POA_CODE_2016	Age.min	persons
POA2652	41	45
POA2652	42	79
POA2652	43	61
POA2652	44	60
POA2652	45	58
POA2652	46	74
POA2652	47	75
POA2652	48	70
POA2652	49	67
POA2652	50	53
POA2652	51	67
POA2652	52	97
POA2652	53	80
POA2652	54	74
POA2652	55	61
POA2652	56	80
POA2652	57	69
POA2652	58	57
POA2652	59	66
POA2652	60	67
POA2652	61	73
POA2652	62	79
POA2652	63	69
POA2652	64	51
POA2652	65	55
POA2652	66	76
POA2652	67	62
POA2652	68	53
POA2652	69	53
POA2652	70	48
POA2652	71	33
POA2652	72	47
POA2652	73	31
POA2652	74	26
POA2652	75	26
POA2652	76	22
POA2652	77	17
POA2652	78	31
POA2652	79	19
POA2652	80	87
POA2652	85	54
POA2652	90	5
POA2652	95	4
POA2652	100	3
POA2653	0	26
POA2653	1	33
POA2653	2	20
POA2653	3	33
POA2653	4	33
POA2653	5	22
POA2653	6	34
POA2653	7	28
POA2653	8	27
POA2653	9	24
POA2653	10	27
POA2653	11	31
POA2653	12	33
POA2653	13	25
POA2653	14	29
POA2653	15	27
POA2653	16	25
POA2653	17	27
POA2653	18	26
POA2653	19	15
POA2653	20	26
POA2653	21	25
POA2653	22	20
POA2653	23	15
POA2653	24	34
POA2653	25	21
POA2653	26	28
POA2653	27	18
POA2653	28	30
POA2653	29	18
POA2653	30	36
POA2653	31	21
POA2653	32	31
POA2653	33	36
POA2653	34	28
POA2653	35	38
POA2653	36	24
POA2653	37	32
POA2653	38	23
POA2653	39	28
POA2653	40	26
POA2653	41	36
POA2653	42	33
POA2653	43	29
POA2653	44	34
POA2653	45	32
POA2653	46	37
POA2653	47	40
POA2653	48	26
POA2653	49	28
POA2653	50	39
POA2653	51	26
POA2653	52	27
POA2653	53	32
POA2653	54	37
POA2653	55	45
POA2653	56	42
POA2653	57	42
POA2653	58	43
POA2653	59	44
POA2653	60	43
POA2653	61	33
POA2653	62	33
POA2653	63	28
POA2653	64	36
POA2653	65	49
POA2653	66	27
POA2653	67	29
POA2653	68	48
POA2653	69	28
POA2653	70	31
POA2653	71	26
POA2653	72	21
POA2653	73	24
POA2653	74	34
POA2653	75	23
POA2653	76	25
POA2653	77	22
POA2653	78	15
POA2653	79	23
POA2653	80	68
POA2653	85	40
POA2653	90	28
POA2653	95	7
POA2655	0	19
POA2655	1	16
POA2655	2	30
POA2655	3	22
POA2655	4	15
POA2655	5	18
POA2655	6	18
POA2655	7	20
POA2655	8	13
POA2655	9	17
POA2655	10	14
POA2655	11	20
POA2655	12	16
POA2655	13	27
POA2655	14	11
POA2655	15	16
POA2655	16	16
POA2655	17	19
POA2655	18	15
POA2655	19	15
POA2655	20	5
POA2655	21	9
POA2655	22	10
POA2655	23	10
POA2655	24	5
POA2655	25	7
POA2655	26	7
POA2655	27	23
POA2655	28	10
POA2655	29	7
POA2655	30	17
POA2655	31	9
POA2655	32	9
POA2655	33	15
POA2655	34	4
POA2655	35	12
POA2655	36	15
POA2655	37	22
POA2655	38	13
POA2655	39	7
POA2655	40	13
POA2655	41	13
POA2655	42	13
POA2655	43	18
POA2655	44	17
POA2655	45	19
POA2655	46	26
POA2655	47	18
POA2655	48	13
POA2655	49	22
POA2655	50	18
POA2655	51	18
POA2655	52	5
POA2655	53	11
POA2655	54	27
POA2655	55	21
POA2655	56	25
POA2655	57	19
POA2655	58	21
POA2655	59	25
POA2655	60	27
POA2655	61	25
POA2655	62	20
POA2655	63	20
POA2655	64	18
POA2655	65	19
POA2655	66	24
POA2655	67	17
POA2655	68	10
POA2655	69	12
POA2655	70	12
POA2655	71	15
POA2655	72	8
POA2655	73	5
POA2655	74	12
POA2655	75	18
POA2655	76	10
POA2655	77	14
POA2655	78	13
POA2655	79	12
POA2655	80	46
POA2655	85	30
POA2655	90	3
POA2655	95	3
POA2656	0	18
POA2656	1	19
POA2656	2	13
POA2656	3	19
POA2656	4	15
POA2656	5	17
POA2656	6	23
POA2656	7	17
POA2656	8	17
POA2656	9	14
POA2656	10	12
POA2656	11	20
POA2656	12	15
POA2656	13	16
POA2656	14	13
POA2656	15	16
POA2656	16	9
POA2656	17	25
POA2656	18	19
POA2656	19	15
POA2656	20	16
POA2656	21	11
POA2656	22	7
POA2656	23	7
POA2656	24	15
POA2656	25	4
POA2656	26	8
POA2656	27	13
POA2656	28	11
POA2656	29	10
POA2656	30	17
POA2656	31	5
POA2656	32	12
POA2656	33	11
POA2656	34	6
POA2656	35	13
POA2656	36	4
POA2656	37	16
POA2656	38	10
POA2656	39	7
POA2656	40	10
POA2656	41	5
POA2656	42	20
POA2656	43	10
POA2656	44	11
POA2656	45	11
POA2656	46	15
POA2656	47	10
POA2656	48	11
POA2656	49	19
POA2656	50	14
POA2656	51	16
POA2656	52	25
POA2656	53	14
POA2656	54	25
POA2656	55	18
POA2656	56	27
POA2656	57	17
POA2656	58	20
POA2656	59	20
POA2656	60	10
POA2656	61	17
POA2656	62	21
POA2656	63	20
POA2656	64	15
POA2656	65	26
POA2656	66	26
POA2656	67	9
POA2656	68	18
POA2656	69	18
POA2656	70	13
POA2656	71	24
POA2656	72	17
POA2656	73	9
POA2656	74	3
POA2656	75	14
POA2656	76	15
POA2656	77	13
POA2656	78	11
POA2656	79	9
POA2656	80	52
POA2656	85	35
POA2656	90	16
POA2656	95	10
POA2658	0	16
POA2658	1	17
POA2658	2	20
POA2658	3	19
POA2658	4	20
POA2658	5	26
POA2658	6	15
POA2658	7	26
POA2658	8	20
POA2658	9	24
POA2658	10	24
POA2658	11	22
POA2658	12	30
POA2658	13	30
POA2658	14	18
POA2658	15	15
POA2658	16	14
POA2658	17	17
POA2658	18	19
POA2658	19	12
POA2658	20	16
POA2658	21	15
POA2658	22	17
POA2658	23	8
POA2658	24	14
POA2658	25	3
POA2658	26	7
POA2658	27	11
POA2658	28	12
POA2658	29	10
POA2658	30	10
POA2658	31	12
POA2658	32	16
POA2658	33	8
POA2658	34	7
POA2658	35	13
POA2658	36	11
POA2658	37	7
POA2658	38	13
POA2658	39	10
POA2658	40	12
POA2658	41	12
POA2658	42	18
POA2658	43	16
POA2658	44	15
POA2658	45	20
POA2658	46	23
POA2658	47	21
POA2658	48	18
POA2658	49	14
POA2658	50	12
POA2658	51	13
POA2658	52	10
POA2658	53	21
POA2658	54	17
POA2658	55	17
POA2658	56	19
POA2658	57	21
POA2658	58	20
POA2658	59	20
POA2658	60	18
POA2658	61	21
POA2658	62	17
POA2658	63	26
POA2658	64	21
POA2658	65	30
POA2658	66	22
POA2658	67	32
POA2658	68	16
POA2658	69	27
POA2658	70	19
POA2658	71	16
POA2658	72	15
POA2658	73	8
POA2658	74	23
POA2658	75	8
POA2658	76	15
POA2658	77	10
POA2658	78	13
POA2658	79	15
POA2658	80	38
POA2658	85	31
POA2658	90	22
POA2658	95	3
POA2659	0	7
POA2659	1	13
POA2659	2	10
POA2659	3	12
POA2659	4	14
POA2659	5	7
POA2659	6	14
POA2659	7	11
POA2659	8	18
POA2659	9	5
POA2659	10	15
POA2659	11	10
POA2659	12	11
POA2659	13	18
POA2659	14	18
POA2659	15	29
POA2659	16	18
POA2659	17	20
POA2659	18	18
POA2659	19	3
POA2659	20	4
POA2659	21	12
POA2659	22	5
POA2659	23	3
POA2659	24	3
POA2659	26	3
POA2659	27	3
POA2659	28	5
POA2659	29	10
POA2659	30	17
POA2659	31	9
POA2659	32	4
POA2659	33	16
POA2659	34	10
POA2659	35	3
POA2659	36	6
POA2659	37	9
POA2659	38	8
POA2659	39	12
POA2659	40	7
POA2659	41	5
POA2659	42	12
POA2659	43	15
POA2659	44	18
POA2659	45	11
POA2659	46	6
POA2659	47	7
POA2659	48	6
POA2659	49	5
POA2659	50	9
POA2659	51	14
POA2659	52	12
POA2659	53	17
POA2659	54	13
POA2659	55	14
POA2659	56	14
POA2659	57	22
POA2659	58	20
POA2659	59	13
POA2659	60	11
POA2659	61	5
POA2659	62	6
POA2659	63	13
POA2659	64	6
POA2659	65	8
POA2659	66	14
POA2659	67	9
POA2659	68	5
POA2659	69	7
POA2659	70	13
POA2659	71	10
POA2659	72	7
POA2659	73	7
POA2659	74	15
POA2659	75	3
POA2659	76	5
POA2659	77	12
POA2659	78	10
POA2659	79	7
POA2659	80	22
POA2659	85	14
POA2659	90	3
POA2660	0	17
POA2660	1	14
POA2660	2	14
POA2660	3	24
POA2660	4	14
POA2660	5	37
POA2660	6	19
POA2660	7	22
POA2660	8	20
POA2660	9	29
POA2660	10	28
POA2660	11	26
POA2660	12	22
POA2660	13	29
POA2660	14	38
POA2660	15	18
POA2660	16	25
POA2660	17	27
POA2660	18	19
POA2660	19	18
POA2660	20	15
POA2660	21	13
POA2660	22	24
POA2660	23	20
POA2660	24	14
POA2660	25	15
POA2660	26	13
POA2660	27	6
POA2660	28	13
POA2660	29	14
POA2660	30	14
POA2660	31	11
POA2660	32	12
POA2660	33	23
POA2660	34	16
POA2660	35	10
POA2660	36	14
POA2660	37	11
POA2660	38	12
POA2660	39	22
POA2660	40	24
POA2660	41	19
POA2660	42	11
POA2660	43	16
POA2660	44	13
POA2660	45	22
POA2660	46	16
POA2660	47	24
POA2660	48	17
POA2660	49	16
POA2660	50	19
POA2660	51	33
POA2660	52	19
POA2660	53	24
POA2660	54	18
POA2660	55	17
POA2660	56	22
POA2660	57	16
POA2660	58	28
POA2660	59	14
POA2660	60	22
POA2660	61	15
POA2660	62	22
POA2660	63	31
POA2660	64	25
POA2660	65	19
POA2660	66	13
POA2660	67	29
POA2660	68	26
POA2660	69	22
POA2660	70	20
POA2660	71	22
POA2660	72	19
POA2660	73	20
POA2660	74	16
POA2660	75	13
POA2660	76	18
POA2660	77	14
POA2660	78	12
POA2660	79	4
POA2660	80	26
POA2660	85	25
POA2660	90	12
POA2660	95	8
POA2661	0	4
POA2661	1	5
POA2661	2	4
POA2661	3	4
POA2661	4	8
POA2661	5	3
POA2661	6	4
POA2661	7	5
POA2661	8	3
POA2661	9	9
POA2661	11	3
POA2661	12	3
POA2661	14	7
POA2661	16	3
POA2661	17	24
POA2661	18	54
POA2661	19	68
POA2661	20	44
POA2661	21	36
POA2661	22	32
POA2661	23	31
POA2661	24	21
POA2661	25	22
POA2661	26	31
POA2661	27	17
POA2661	28	16
POA2661	29	23
POA2661	30	17
POA2661	31	16
POA2661	32	10
POA2661	33	11
POA2661	34	8
POA2661	35	14
POA2661	36	10
POA2661	37	10
POA2661	40	4
POA2661	41	8
POA2661	42	3
POA2661	43	11
POA2661	45	9
POA2661	46	3
POA2661	53	3
POA2663	0	57
POA2663	1	43
POA2663	2	67
POA2663	3	52
POA2663	4	54
POA2663	5	67
POA2663	6	67
POA2663	7	79
POA2663	8	54
POA2663	9	54
POA2663	10	66
POA2663	11	59
POA2663	12	54
POA2663	13	56
POA2663	14	57
POA2663	15	52
POA2663	16	51
POA2663	17	57
POA2663	18	50
POA2663	19	55
POA2663	20	70
POA2663	21	66
POA2663	22	78
POA2663	23	76
POA2663	24	80
POA2663	25	83
POA2663	26	74
POA2663	27	74
POA2663	28	77
POA2663	29	88
POA2663	30	97
POA2663	31	77
POA2663	32	78
POA2663	33	63
POA2663	34	69
POA2663	35	98
POA2663	36	62
POA2663	37	66
POA2663	38	80
POA2663	39	64
POA2663	40	84
POA2663	41	57
POA2663	42	80
POA2663	43	74
POA2663	44	65
POA2663	45	88
POA2663	46	90
POA2663	47	56
POA2663	48	50
POA2663	49	50
POA2663	50	66
POA2663	51	66
POA2663	52	71
POA2663	53	68
POA2663	54	60
POA2663	55	65
POA2663	56	81
POA2663	57	72
POA2663	58	69
POA2663	59	63
POA2663	60	72
POA2663	61	69
POA2663	62	62
POA2663	63	46
POA2663	64	64
POA2663	65	50
POA2663	66	53
POA2663	67	36
POA2663	68	73
POA2663	69	68
POA2663	70	44
POA2663	71	46
POA2663	72	47
POA2663	73	40
POA2663	74	36
POA2663	75	42
POA2663	76	28
POA2663	77	30
POA2663	78	22
POA2663	79	19
POA2663	80	100
POA2663	85	62
POA2663	90	34
POA2663	95	4
POA2665	0	24
POA2665	1	24
POA2665	2	37
POA2665	3	31
POA2665	4	17
POA2665	5	24
POA2665	6	35
POA2665	7	42
POA2665	8	24
POA2665	9	41
POA2665	10	35
POA2665	11	33
POA2665	12	28
POA2665	13	35
POA2665	14	27
POA2665	15	26
POA2665	16	32
POA2665	17	30
POA2665	18	28
POA2665	19	15
POA2665	20	5
POA2665	21	9
POA2665	22	21
POA2665	23	14
POA2665	24	13
POA2665	25	16
POA2665	26	18
POA2665	27	20
POA2665	28	15
POA2665	29	15
POA2665	30	26
POA2665	31	9
POA2665	32	31
POA2665	33	6
POA2665	34	10
POA2665	35	22
POA2665	36	21
POA2665	37	25
POA2665	38	14
POA2665	39	26
POA2665	40	24
POA2665	41	36
POA2665	42	27
POA2665	43	20
POA2665	44	35
POA2665	45	29
POA2665	46	23
POA2665	47	27
POA2665	48	28
POA2665	49	33
POA2665	50	38
POA2665	51	31
POA2665	52	32
POA2665	53	38
POA2665	54	37
POA2665	55	29
POA2665	56	37
POA2665	57	35
POA2665	58	30
POA2665	59	25
POA2665	60	33
POA2665	61	42
POA2665	62	33
POA2665	63	45
POA2665	64	28
POA2665	65	42
POA2665	66	42
POA2665	67	31
POA2665	68	29
POA2665	69	25
POA2665	70	28
POA2665	71	25
POA2665	72	34
POA2665	73	28
POA2665	74	15
POA2665	75	18
POA2665	76	17
POA2665	77	22
POA2665	78	17
POA2665	79	15
POA2665	80	67
POA2665	85	47
POA2665	90	11
POA2665	95	3
POA2666	0	72
POA2666	1	55
POA2666	2	65
POA2666	3	65
POA2666	4	69
POA2666	5	73
POA2666	6	83
POA2666	7	72
POA2666	8	90
POA2666	9	76
POA2666	10	67
POA2666	11	67
POA2666	12	76
POA2666	13	81
POA2666	14	64
POA2666	15	87
POA2666	16	62
POA2666	17	88
POA2666	18	53
POA2666	19	71
POA2666	20	46
POA2666	21	41
POA2666	22	46
POA2666	23	59
POA2666	24	43
POA2666	25	50
POA2666	26	49
POA2666	27	65
POA2666	28	59
POA2666	29	56
POA2666	30	55
POA2666	31	53
POA2666	32	52
POA2666	33	54
POA2666	34	52
POA2666	35	43
POA2666	36	55
POA2666	37	51
POA2666	38	58
POA2666	39	49
POA2666	40	57
POA2666	41	52
POA2666	42	60
POA2666	43	51
POA2666	44	65
POA2666	45	67
POA2666	46	66
POA2666	47	69
POA2666	48	73
POA2666	49	76
POA2666	50	60
POA2666	51	72
POA2666	52	109
POA2666	53	82
POA2666	54	88
POA2666	55	95
POA2666	56	83
POA2666	57	88
POA2666	58	78
POA2666	59	79
POA2666	60	70
POA2666	61	80
POA2666	62	74
POA2666	63	81
POA2666	64	75
POA2666	65	69
POA2666	66	82
POA2666	67	60
POA2666	68	88
POA2666	69	91
POA2666	70	64
POA2666	71	80
POA2666	72	69
POA2666	73	56
POA2666	74	58
POA2666	75	54
POA2666	76	52
POA2666	77	52
POA2666	78	49
POA2666	79	55
POA2666	80	183
POA2666	85	135
POA2666	90	49
POA2666	95	15
POA2666	100	3
POA2668	0	5
POA2668	1	9
POA2668	2	6
POA2668	3	10
POA2668	4	8
POA2668	5	12
POA2668	6	8
POA2668	7	7
POA2668	8	4
POA2668	9	9
POA2668	10	8
POA2668	11	9
POA2668	12	3
POA2668	13	7
POA2668	14	3
POA2668	15	5
POA2668	16	7
POA2668	17	5
POA2668	18	3
POA2668	19	8
POA2668	20	3
POA2668	21	3
POA2668	24	7
POA2668	26	3
POA2668	27	3
POA2668	29	3
POA2668	30	10
POA2668	31	4
POA2668	32	5
POA2668	33	4
POA2668	34	3
POA2668	35	4
POA2668	37	7
POA2668	38	10
POA2668	39	3
POA2668	40	5
POA2668	41	12
POA2668	42	4
POA2668	43	4
POA2668	44	5
POA2668	45	5
POA2668	46	7
POA2668	47	3
POA2668	48	3
POA2668	49	10
POA2668	50	8
POA2668	52	7
POA2668	53	13
POA2668	54	3
POA2668	55	6
POA2668	56	4
POA2668	57	9
POA2668	58	6
POA2668	59	9
POA2668	60	4
POA2668	61	5
POA2668	62	9
POA2668	63	6
POA2668	64	6
POA2668	65	4
POA2668	66	10
POA2668	67	5
POA2668	68	10
POA2668	69	12
POA2668	70	3
POA2668	71	6
POA2668	72	6
POA2668	73	3
POA2668	74	8
POA2668	75	4
POA2668	80	6
POA2668	85	3
POA2669	0	26
POA2669	1	23
POA2669	2	13
POA2669	3	17
POA2669	4	22
POA2669	5	25
POA2669	6	31
POA2669	7	21
POA2669	8	28
POA2669	9	19
POA2669	10	23
POA2669	11	31
POA2669	12	34
POA2669	13	19
POA2669	14	24
POA2669	15	19
POA2669	16	22
POA2669	17	14
POA2669	18	22
POA2669	19	9
POA2669	20	16
POA2669	21	11
POA2669	22	12
POA2669	23	21
POA2669	24	14
POA2669	25	9
POA2669	26	15
POA2669	27	7
POA2669	28	6
POA2669	29	21
POA2669	30	15
POA2669	31	10
POA2669	32	15
POA2669	33	12
POA2669	34	15
POA2669	35	13
POA2669	36	15
POA2669	37	15
POA2669	38	20
POA2669	39	18
POA2669	40	22
POA2669	41	23
POA2669	42	33
POA2669	43	16
POA2669	44	14
POA2669	45	31
POA2669	46	18
POA2669	47	30
POA2669	48	20
POA2669	49	25
POA2669	50	14
POA2669	51	24
POA2669	52	30
POA2669	53	26
POA2669	54	27
POA2669	55	32
POA2669	56	32
POA2669	57	22
POA2669	58	25
POA2669	59	22
POA2669	60	27
POA2669	61	23
POA2669	62	25
POA2669	63	14
POA2669	64	31
POA2669	65	30
POA2669	66	18
POA2669	67	19
POA2669	68	15
POA2669	69	23
POA2669	70	16
POA2669	71	13
POA2669	72	12
POA2669	73	6
POA2669	74	14
POA2669	75	19
POA2669	76	19
POA2669	77	18
POA2669	78	17
POA2669	79	14
POA2669	80	47
POA2669	85	22
POA2669	90	15
POA2671	0	36
POA2671	1	63
POA2671	2	44
POA2671	3	49
POA2671	4	56
POA2671	5	60
POA2671	6	70
POA2671	7	53
POA2671	8	71
POA2671	9	57
POA2671	10	58
POA2671	11	57
POA2671	12	64
POA2671	13	49
POA2671	14	46
POA2671	15	47
POA2671	16	42
POA2671	17	42
POA2671	18	48
POA2671	19	42
POA2671	20	45
POA2671	21	33
POA2671	22	41
POA2671	23	38
POA2671	24	34
POA2671	25	47
POA2671	26	56
POA2671	27	37
POA2671	28	34
POA2671	29	42
POA2671	30	35
POA2671	31	48
POA2671	32	57
POA2671	33	62
POA2671	34	44
POA2671	35	46
POA2671	36	49
POA2671	37	33
POA2671	38	41
POA2671	39	51
POA2671	40	50
POA2671	41	49
POA2671	42	36
POA2671	43	57
POA2671	44	37
POA2671	45	28
POA2671	46	52
POA2671	47	47
POA2671	48	30
POA2671	49	51
POA2671	50	56
POA2671	51	47
POA2671	52	41
POA2671	53	59
POA2671	54	46
POA2671	55	54
POA2671	56	67
POA2671	57	61
POA2671	58	61
POA2671	59	64
POA2671	60	57
POA2671	61	52
POA2671	62	51
POA2671	63	51
POA2671	64	55
POA2671	65	39
POA2671	66	39
POA2671	67	61
POA2671	68	51
POA2671	69	52
POA2671	70	44
POA2671	71	32
POA2671	72	35
POA2671	73	42
POA2671	74	38
POA2671	75	37
POA2671	76	40
POA2671	77	31
POA2671	78	34
POA2671	79	32
POA2671	80	150
POA2671	85	109
POA2671	90	49
POA2671	95	12
POA2672	0	23
POA2672	1	21
POA2672	2	23
POA2672	3	36
POA2672	4	31
POA2672	5	36
POA2672	6	24
POA2672	7	18
POA2672	8	24
POA2672	9	30
POA2672	10	19
POA2672	11	25
POA2672	12	15
POA2672	13	13
POA2672	14	22
POA2672	15	22
POA2672	16	32
POA2672	17	28
POA2672	18	17
POA2672	19	11
POA2672	20	8
POA2672	21	17
POA2672	22	18
POA2672	23	15
POA2672	24	28
POA2672	25	15
POA2672	26	15
POA2672	27	24
POA2672	28	11
POA2672	29	12
POA2672	30	26
POA2672	31	17
POA2672	32	30
POA2672	33	11
POA2672	34	34
POA2672	35	17
POA2672	36	16
POA2672	37	14
POA2672	38	17
POA2672	39	19
POA2672	40	24
POA2672	41	15
POA2672	42	24
POA2672	43	11
POA2672	44	23
POA2672	45	11
POA2672	46	17
POA2672	47	13
POA2672	48	12
POA2672	49	16
POA2672	50	23
POA2672	51	13
POA2672	52	16
POA2672	53	16
POA2672	54	17
POA2672	55	16
POA2672	56	16
POA2672	57	19
POA2672	58	17
POA2672	59	31
POA2672	60	22
POA2672	61	14
POA2672	62	17
POA2672	63	17
POA2672	64	26
POA2672	65	17
POA2672	66	25
POA2672	67	18
POA2672	68	32
POA2672	69	6
POA2672	70	15
POA2672	71	14
POA2672	72	26
POA2672	73	6
POA2672	74	11
POA2672	75	13
POA2672	76	20
POA2672	77	10
POA2672	78	9
POA2672	79	13
POA2672	80	48
POA2672	85	25
POA2672	90	19
POA2672	95	7
POA2675	0	20
POA2675	1	21
POA2675	2	17
POA2675	3	22
POA2675	4	24
POA2675	5	15
POA2675	6	19
POA2675	7	27
POA2675	8	19
POA2675	9	19
POA2675	10	18
POA2675	11	31
POA2675	12	22
POA2675	13	21
POA2675	14	10
POA2675	15	20
POA2675	16	20
POA2675	17	14
POA2675	18	17
POA2675	19	26
POA2675	20	14
POA2675	21	22
POA2675	22	15
POA2675	23	22
POA2675	24	16
POA2675	25	28
POA2675	26	16
POA2675	27	29
POA2675	28	19
POA2675	29	25
POA2675	30	24
POA2675	31	31
POA2675	32	18
POA2675	33	29
POA2675	34	14
POA2675	35	16
POA2675	36	14
POA2675	37	20
POA2675	38	14
POA2675	39	11
POA2675	40	18
POA2675	41	16
POA2675	42	16
POA2675	43	23
POA2675	44	29
POA2675	45	19
POA2675	46	25
POA2675	47	22
POA2675	48	22
POA2675	49	15
POA2675	50	26
POA2675	51	21
POA2675	52	27
POA2675	53	22
POA2675	54	23
POA2675	55	24
POA2675	56	16
POA2675	57	23
POA2675	58	29
POA2675	59	17
POA2675	60	27
POA2675	61	28
POA2675	62	6
POA2675	63	17
POA2675	64	17
POA2675	65	17
POA2675	66	7
POA2675	67	5
POA2675	68	4
POA2675	69	12
POA2675	70	10
POA2675	71	14
POA2675	72	12
POA2675	73	10
POA2675	74	12
POA2675	75	13
POA2675	76	10
POA2675	77	12
POA2675	78	3
POA2675	79	3
POA2675	80	42
POA2675	85	29
POA2675	90	15
POA2675	95	4
POA2678	18	30
POA2678	19	60
POA2678	20	91
POA2678	21	56
POA2678	22	37
POA2678	23	17
POA2678	24	14
POA2678	25	4
POA2678	28	4
POA2678	29	4
POA2680	0	316
POA2680	1	351
POA2680	2	343
POA2680	3	322
POA2680	4	351
POA2680	5	317
POA2680	6	338
POA2680	7	342
POA2680	8	361
POA2680	9	325
POA2680	10	332
POA2680	11	341
POA2680	12	340
POA2680	13	335
POA2680	14	281
POA2680	15	306
POA2680	16	330
POA2680	17	304
POA2680	18	308
POA2680	19	270
POA2680	20	270
POA2680	21	236
POA2680	22	299
POA2680	23	316
POA2680	24	330
POA2680	25	346
POA2680	26	326
POA2680	27	361
POA2680	28	344
POA2680	29	357
POA2680	30	333
POA2680	31	344
POA2680	32	295
POA2680	33	317
POA2680	34	321
POA2680	35	291
POA2680	36	309
POA2680	37	288
POA2680	38	275
POA2680	39	247
POA2680	40	318
POA2680	41	254
POA2680	42	310
POA2680	43	283
POA2680	44	307
POA2680	45	288
POA2680	46	295
POA2680	47	320
POA2680	48	276
POA2680	49	328
POA2680	50	296
POA2680	51	301
POA2680	52	324
POA2680	53	313
POA2680	54	306
POA2680	55	283
POA2680	56	304
POA2680	57	336
POA2680	58	290
POA2680	59	264
POA2680	60	275
POA2680	61	271
POA2680	62	279
POA2680	63	262
POA2680	64	263
POA2680	65	241
POA2680	66	230
POA2680	67	187
POA2680	68	210
POA2680	69	217
POA2680	70	178
POA2680	71	169
POA2680	72	163
POA2680	73	156
POA2680	74	139
POA2680	75	156
POA2680	76	154
POA2680	77	126
POA2680	78	156
POA2680	79	153
POA2680	80	595
POA2680	85	420
POA2680	90	177
POA2680	95	45
POA2681	0	17
POA2681	1	20
POA2681	2	23
POA2681	3	32
POA2681	4	26
POA2681	5	23
POA2681	6	24
POA2681	7	25
POA2681	8	22
POA2681	9	17
POA2681	10	28
POA2681	11	40
POA2681	12	26
POA2681	13	29
POA2681	14	29
POA2681	15	22
POA2681	16	19
POA2681	17	15
POA2681	18	32
POA2681	19	11
POA2681	20	22
POA2681	21	10
POA2681	22	13
POA2681	23	18
POA2681	24	32
POA2681	25	28
POA2681	26	22
POA2681	27	20
POA2681	28	16
POA2681	29	23
POA2681	30	19
POA2681	31	14
POA2681	32	15
POA2681	33	13
POA2681	34	10
POA2681	35	14
POA2681	36	21
POA2681	37	27
POA2681	38	21
POA2681	39	24
POA2681	40	13
POA2681	41	28
POA2681	42	20
POA2681	43	21
POA2681	44	25
POA2681	45	30
POA2681	46	37
POA2681	47	18
POA2681	48	23
POA2681	49	36
POA2681	50	18
POA2681	51	31
POA2681	52	21
POA2681	53	32
POA2681	54	24
POA2681	55	32
POA2681	56	27
POA2681	57	28
POA2681	58	20
POA2681	59	28
POA2681	60	34
POA2681	61	18
POA2681	62	13
POA2681	63	9
POA2681	64	19
POA2681	65	23
POA2681	66	18
POA2681	67	15
POA2681	68	14
POA2681	69	13
POA2681	70	16
POA2681	71	16
POA2681	72	18
POA2681	73	12
POA2681	74	16
POA2681	75	7
POA2681	76	17
POA2681	77	11
POA2681	78	7
POA2681	79	9
POA2681	80	24
POA2681	85	16
POA2681	90	6
POA2700	0	49
POA2700	1	72
POA2700	2	56
POA2700	3	52
POA2700	4	72
POA2700	5	57
POA2700	6	85
POA2700	7	76
POA2700	8	65
POA2700	9	58
POA2700	10	83
POA2700	11	56
POA2700	12	55
POA2700	13	60
POA2700	14	49
POA2700	15	43
POA2700	16	67
POA2700	17	62
POA2700	18	58
POA2700	19	47
POA2700	20	46
POA2700	21	63
POA2700	22	54
POA2700	23	42
POA2700	24	46
POA2700	25	53
POA2700	26	46
POA2700	27	33
POA2700	28	40
POA2700	29	48
POA2700	30	47
POA2700	31	52
POA2700	32	51
POA2700	33	49
POA2700	34	58
POA2700	35	48
POA2700	36	61
POA2700	37	52
POA2700	38	36
POA2700	39	46
POA2700	40	47
POA2700	41	62
POA2700	42	70
POA2700	43	42
POA2700	44	72
POA2700	45	65
POA2700	46	49
POA2700	47	71
POA2700	48	58
POA2700	49	48
POA2700	50	56
POA2700	51	57
POA2700	52	56
POA2700	53	85
POA2700	54	64
POA2700	55	82
POA2700	56	87
POA2700	57	72
POA2700	58	76
POA2700	59	72
POA2700	60	60
POA2700	61	68
POA2700	62	75
POA2700	63	53
POA2700	64	64
POA2700	65	68
POA2700	66	70
POA2700	67	62
POA2700	68	59
POA2700	69	82
POA2700	70	53
POA2700	71	56
POA2700	72	49
POA2700	73	46
POA2700	74	66
POA2700	75	45
POA2700	76	36
POA2700	77	43
POA2700	78	38
POA2700	79	30
POA2700	80	155
POA2700	85	107
POA2700	90	46
POA2700	95	18
POA2700	100	9
POA2701	0	36
POA2701	1	25
POA2701	2	34
POA2701	3	26
POA2701	4	33
POA2701	5	31
POA2701	6	29
POA2701	7	44
POA2701	8	43
POA2701	9	40
POA2701	10	34
POA2701	11	44
POA2701	12	28
POA2701	13	45
POA2701	14	37
POA2701	15	40
POA2701	16	38
POA2701	17	33
POA2701	18	30
POA2701	19	24
POA2701	20	19
POA2701	21	32
POA2701	22	15
POA2701	23	29
POA2701	24	18
POA2701	25	10
POA2701	26	22
POA2701	27	19
POA2701	28	25
POA2701	29	15
POA2701	30	16
POA2701	31	14
POA2701	32	16
POA2701	33	31
POA2701	34	21
POA2701	35	25
POA2701	36	30
POA2701	37	32
POA2701	38	23
POA2701	39	37
POA2701	40	29
POA2701	41	33
POA2701	42	35
