SA3_NAME16	Ancestry	responses
Creswick - Daylesford - Ballan	Serbian	73
Creswick - Daylesford - Ballan	South African	51
Creswick - Daylesford - Ballan	Spanish	80
Creswick - Daylesford - Ballan	Sri Lankan	40
Creswick - Daylesford - Ballan	Turkish	19
Creswick - Daylesford - Ballan	Vietnamese	22
Creswick - Daylesford - Ballan	Welsh	212
Maryborough - Pyrenees		2204
Maryborough - Pyrenees	Australian	10725
Maryborough - Pyrenees	Australian Aboriginal	35
Maryborough - Pyrenees	Chinese	174
Maryborough - Pyrenees	Croatian	43
Maryborough - Pyrenees	Dutch	472
Maryborough - Pyrenees	English	10911
Maryborough - Pyrenees	Filipino	105
Maryborough - Pyrenees	French	96
Maryborough - Pyrenees	German	931
Maryborough - Pyrenees	Greek	99
Maryborough - Pyrenees	Hungarian	70
Maryborough - Pyrenees	Indian	65
Maryborough - Pyrenees	Irish	3066
Maryborough - Pyrenees	Italian	578
Maryborough - Pyrenees	Lebanese	11
Maryborough - Pyrenees	Macedonian	9
Maryborough - Pyrenees	Maltese	179
Maryborough - Pyrenees	Maori	33
Maryborough - Pyrenees	NZ	90
Maryborough - Pyrenees	(Other)	692
Maryborough - Pyrenees	Polish	91
Maryborough - Pyrenees	Russian	28
Maryborough - Pyrenees	Scottish	2927
Maryborough - Pyrenees	Serbian	10
Maryborough - Pyrenees	South African	26
Maryborough - Pyrenees	Spanish	43
Maryborough - Pyrenees	Sri Lankan	12
Maryborough - Pyrenees	Vietnamese	24
Maryborough - Pyrenees	Welsh	145
Bendigo		7002
Bendigo	Australian	39044
Bendigo	Australian Aboriginal	212
Bendigo	Chinese	1253
Bendigo	Croatian	149
Bendigo	Dutch	1305
Bendigo	English	39932
Bendigo	Filipino	452
Bendigo	French	369
Bendigo	German	4252
Bendigo	Greek	367
Bendigo	Hungarian	126
Bendigo	Indian	841
Bendigo	Irish	13532
Bendigo	Italian	2657
Bendigo	Korean	63
Bendigo	Lebanese	80
Bendigo	Macedonian	47
Bendigo	Maltese	242
Bendigo	Maori	203
Bendigo	NZ	400
Bendigo	(Other)	4129
Bendigo	Polish	289
Bendigo	Russian	131
Bendigo	Scottish	10547
Bendigo	Serbian	57
Bendigo	South African	162
Bendigo	Spanish	193
Bendigo	Sri Lankan	219
Bendigo	Turkish	41
Bendigo	Vietnamese	122
Bendigo	Welsh	473
Heathcote - Castlemaine - Kyneton		4559
Heathcote - Castlemaine - Kyneton	Australian	19076
Heathcote - Castlemaine - Kyneton	Australian Aboriginal	36
Heathcote - Castlemaine - Kyneton	Chinese	381
Heathcote - Castlemaine - Kyneton	Croatian	118
Heathcote - Castlemaine - Kyneton	Dutch	818
Heathcote - Castlemaine - Kyneton	English	19488
Heathcote - Castlemaine - Kyneton	Filipino	171
Heathcote - Castlemaine - Kyneton	French	237
Heathcote - Castlemaine - Kyneton	German	2107
Heathcote - Castlemaine - Kyneton	Greek	289
Heathcote - Castlemaine - Kyneton	Hungarian	146
Heathcote - Castlemaine - Kyneton	Indian	158
Heathcote - Castlemaine - Kyneton	Irish	6833
Heathcote - Castlemaine - Kyneton	Italian	1342
Heathcote - Castlemaine - Kyneton	Korean	4
Heathcote - Castlemaine - Kyneton	Lebanese	36
Heathcote - Castlemaine - Kyneton	Macedonian	22
Heathcote - Castlemaine - Kyneton	Maltese	375
Heathcote - Castlemaine - Kyneton	Maori	73
Heathcote - Castlemaine - Kyneton	NZ	292
Heathcote - Castlemaine - Kyneton	(Other)	1923
Heathcote - Castlemaine - Kyneton	Polish	295
Heathcote - Castlemaine - Kyneton	Russian	80
Heathcote - Castlemaine - Kyneton	Scottish	5743
Heathcote - Castlemaine - Kyneton	Serbian	47
Heathcote - Castlemaine - Kyneton	South African	75
Heathcote - Castlemaine - Kyneton	Spanish	90
Heathcote - Castlemaine - Kyneton	Sri Lankan	50
Heathcote - Castlemaine - Kyneton	Turkish	25
Heathcote - Castlemaine - Kyneton	Vietnamese	14
Heathcote - Castlemaine - Kyneton	Welsh	349
Loddon - Elmore		1116
Loddon - Elmore	Australian	4950
Loddon - Elmore	Australian Aboriginal	19
Loddon - Elmore	Chinese	68
Loddon - Elmore	Croatian	20
Loddon - Elmore	Dutch	131
Loddon - Elmore	English	4739
Loddon - Elmore	Filipino	75
Loddon - Elmore	French	42
Loddon - Elmore	German	453
Loddon - Elmore	Greek	59
Loddon - Elmore	Hungarian	40
Loddon - Elmore	Indian	30
Loddon - Elmore	Irish	1310
Loddon - Elmore	Italian	207
Loddon - Elmore	Lebanese	8
Loddon - Elmore	Macedonian	5
Loddon - Elmore	Maltese	49
Loddon - Elmore	Maori	17
Loddon - Elmore	NZ	44
Loddon - Elmore	(Other)	255
Loddon - Elmore	Polish	32
Loddon - Elmore	Russian	10
Loddon - Elmore	Scottish	1337
Loddon - Elmore	South African	24
Loddon - Elmore	Spanish	16
Loddon - Elmore	Sri Lankan	3
Loddon - Elmore	Turkish	3
Loddon - Elmore	Vietnamese	3
Loddon - Elmore	Welsh	54
Barwon - West		1286
Barwon - West	Australian	8270
Barwon - West	Australian Aboriginal	22
Barwon - West	Chinese	59
Barwon - West	Croatian	164
Barwon - West	Dutch	575
Barwon - West	English	7896
Barwon - West	Filipino	50
Barwon - West	French	70
Barwon - West	German	922
Barwon - West	Greek	93
Barwon - West	Hungarian	74
Barwon - West	Indian	43
Barwon - West	Irish	2228
Barwon - West	Italian	595
Barwon - West	Korean	5
Barwon - West	Lebanese	16
Barwon - West	Macedonian	29
Barwon - West	Maltese	133
Barwon - West	Maori	23
Barwon - West	NZ	108
Barwon - West	(Other)	668
Barwon - West	Polish	135
Barwon - West	Russian	43
Barwon - West	Scottish	2310
Barwon - West	Serbian	32
Barwon - West	South African	22
Barwon - West	Spanish	61
Barwon - West	Sri Lankan	14
Barwon - West	Turkish	5
Barwon - West	Vietnamese	4
Barwon - West	Welsh	106
Geelong		12747
Geelong	Australian	65842
Geelong	Australian Aboriginal	296
Geelong	Chinese	3163
Geelong	Croatian	3643
Geelong	Dutch	5138
Geelong	English	69859
Geelong	Filipino	1603
Geelong	French	779
Geelong	German	8369
Geelong	Greek	1580
Geelong	Hungarian	913
Geelong	Indian	2683
Geelong	Irish	23882
Geelong	Italian	8398
Geelong	Korean	178
Geelong	Lebanese	304
Geelong	Macedonian	1560
Geelong	Maltese	1154
Geelong	Maori	413
Geelong	NZ	1053
Geelong	(Other)	13572
Geelong	Polish	2106
Geelong	Russian	561
Geelong	Scottish	20761
Geelong	Serbian	1106
Geelong	South African	494
Geelong	Spanish	912
Geelong	Sri Lankan	402
Geelong	Turkish	438
Geelong	Vietnamese	756
Geelong	Welsh	1257
Surf Coast - Bellarine Peninsula		4268
Surf Coast - Bellarine Peninsula	Australian	27657
Surf Coast - Bellarine Peninsula	Australian Aboriginal	70
Surf Coast - Bellarine Peninsula	Chinese	489
Surf Coast - Bellarine Peninsula	Croatian	372
Surf Coast - Bellarine Peninsula	Dutch	1673
Surf Coast - Bellarine Peninsula	English	31037
Surf Coast - Bellarine Peninsula	Filipino	156
Surf Coast - Bellarine Peninsula	French	410
Surf Coast - Bellarine Peninsula	German	3261
Surf Coast - Bellarine Peninsula	Greek	627
Surf Coast - Bellarine Peninsula	Hungarian	177
Surf Coast - Bellarine Peninsula	Indian	253
Surf Coast - Bellarine Peninsula	Irish	11167
Surf Coast - Bellarine Peninsula	Italian	2401
Surf Coast - Bellarine Peninsula	Korean	27
Surf Coast - Bellarine Peninsula	Lebanese	78
Surf Coast - Bellarine Peninsula	Macedonian	99
Surf Coast - Bellarine Peninsula	Maltese	654
Surf Coast - Bellarine Peninsula	Maori	157
Surf Coast - Bellarine Peninsula	NZ	449
Surf Coast - Bellarine Peninsula	(Other)	3243
Surf Coast - Bellarine Peninsula	Polish	583
Surf Coast - Bellarine Peninsula	Russian	142
Surf Coast - Bellarine Peninsula	Scottish	9450
Surf Coast - Bellarine Peninsula	Serbian	77
Surf Coast - Bellarine Peninsula	South African	238
Surf Coast - Bellarine Peninsula	Spanish	199
Surf Coast - Bellarine Peninsula	Sri Lankan	91
Surf Coast - Bellarine Peninsula	Turkish	32
Surf Coast - Bellarine Peninsula	Vietnamese	51
Surf Coast - Bellarine Peninsula	Welsh	523
Upper Goulburn Valley		4661
Upper Goulburn Valley	Australian	22034
Upper Goulburn Valley	Australian Aboriginal	73
Upper Goulburn Valley	Chinese	543
Upper Goulburn Valley	Croatian	126
Upper Goulburn Valley	Dutch	1019
Upper Goulburn Valley	English	21934
Upper Goulburn Valley	Filipino	261
Upper Goulburn Valley	French	269
Upper Goulburn Valley	German	2311
Upper Goulburn Valley	Greek	319
Upper Goulburn Valley	Hungarian	138
Upper Goulburn Valley	Indian	215
Upper Goulburn Valley	Irish	7425
Upper Goulburn Valley	Italian	1688
Upper Goulburn Valley	Korean	42
Upper Goulburn Valley	Lebanese	55
Upper Goulburn Valley	Macedonian	91
Upper Goulburn Valley	Maltese	448
Upper Goulburn Valley	Maori	111
Upper Goulburn Valley	NZ	269
Upper Goulburn Valley	(Other)	2057
Upper Goulburn Valley	Polish	308
Upper Goulburn Valley	Russian	89
Upper Goulburn Valley	Scottish	6199
Upper Goulburn Valley	Serbian	29
Upper Goulburn Valley	South African	75
Upper Goulburn Valley	Spanish	135
Upper Goulburn Valley	Sri Lankan	45
Upper Goulburn Valley	Turkish	33
Upper Goulburn Valley	Vietnamese	27
Upper Goulburn Valley	Welsh	287
Wangaratta - Benalla		3645
Wangaratta - Benalla	Australian	18858
Wangaratta - Benalla	Australian Aboriginal	43
Wangaratta - Benalla	Chinese	328
Wangaratta - Benalla	Croatian	60
Wangaratta - Benalla	Dutch	760
Wangaratta - Benalla	English	18983
Wangaratta - Benalla	Filipino	167
Wangaratta - Benalla	French	226
Wangaratta - Benalla	German	2216
Wangaratta - Benalla	Greek	168
Wangaratta - Benalla	Hungarian	95
Wangaratta - Benalla	Indian	195
Wangaratta - Benalla	Irish	6678
Wangaratta - Benalla	Italian	2238
Wangaratta - Benalla	Korean	3
Wangaratta - Benalla	Lebanese	23
Wangaratta - Benalla	Macedonian	18
Wangaratta - Benalla	Maltese	120
Wangaratta - Benalla	Maori	65
Wangaratta - Benalla	NZ	160
Wangaratta - Benalla	(Other)	1507
Wangaratta - Benalla	Polish	213
Wangaratta - Benalla	Russian	60
Wangaratta - Benalla	Scottish	5511
Wangaratta - Benalla	Serbian	26
Wangaratta - Benalla	South African	55
Wangaratta - Benalla	Spanish	82
Wangaratta - Benalla	Sri Lankan	62
Wangaratta - Benalla	Turkish	10
Wangaratta - Benalla	Vietnamese	18
Wangaratta - Benalla	Welsh	241
Wodonga - Alpine		5271
Wodonga - Alpine	Australian	28922
Wodonga - Alpine	Australian Aboriginal	129
Wodonga - Alpine	Chinese	458
Wodonga - Alpine	Croatian	345
Wodonga - Alpine	Dutch	1362
Wodonga - Alpine	English	28307
Wodonga - Alpine	Filipino	392
Wodonga - Alpine	French	351
Wodonga - Alpine	German	4564
Wodonga - Alpine	Greek	236
Wodonga - Alpine	Hungarian	173
Wodonga - Alpine	Indian	440
Wodonga - Alpine	Irish	9014
Wodonga - Alpine	Italian	2700
Wodonga - Alpine	Korean	30
Wodonga - Alpine	Lebanese	80
Wodonga - Alpine	Macedonian	31
Wodonga - Alpine	Maltese	215
Wodonga - Alpine	Maori	154
Wodonga - Alpine	NZ	356
Wodonga - Alpine	(Other)	3385
Wodonga - Alpine	Polish	468
Wodonga - Alpine	Russian	127
Wodonga - Alpine	Scottish	7674
Wodonga - Alpine	Serbian	138
Wodonga - Alpine	South African	107
Wodonga - Alpine	Spanish	192
Wodonga - Alpine	Sri Lankan	95
Wodonga - Alpine	Turkish	5
Wodonga - Alpine	Vietnamese	38
Wodonga - Alpine	Welsh	366
Baw Baw		3475
Baw Baw	Australian	20592
Baw Baw	Australian Aboriginal	52
Baw Baw	Chinese	332
Baw Baw	Croatian	153
Baw Baw	Dutch	1664
Baw Baw	English	20731
Baw Baw	Filipino	174
Baw Baw	French	229
Baw Baw	German	2047
Baw Baw	Greek	226
Baw Baw	Hungarian	144
Baw Baw	Indian	225
Baw Baw	Irish	5856
Baw Baw	Italian	1659
Baw Baw	Korean	13
Baw Baw	Lebanese	27
Baw Baw	Macedonian	21
Baw Baw	Maltese	247
Baw Baw	Maori	65
Baw Baw	NZ	344
Baw Baw	(Other)	1952
Baw Baw	Polish	280
Baw Baw	Russian	84
Baw Baw	Scottish	5391
Baw Baw	Serbian	51
Baw Baw	South African	99
Baw Baw	Spanish	123
Baw Baw	Sri Lankan	107
Baw Baw	Turkish	16
Baw Baw	Vietnamese	38
Baw Baw	Welsh	263
Gippsland - East		4052
Gippsland - East	Australian	18887
Gippsland - East	Australian Aboriginal	206
Gippsland - East	Chinese	387
Gippsland - East	Croatian	58
Gippsland - East	Dutch	1067
Gippsland - East	English	18778
Gippsland - East	Filipino	211
Gippsland - East	French	173
Gippsland - East	German	1971
Gippsland - East	Greek	193
Gippsland - East	Hungarian	79
Gippsland - East	Indian	187
Gippsland - East	Irish	4831
Gippsland - East	Italian	1354
Gippsland - East	Korean	9
Gippsland - East	Lebanese	18
Gippsland - East	Macedonian	9
Gippsland - East	Maltese	187
Gippsland - East	Maori	90
Gippsland - East	NZ	225
Gippsland - East	(Other)	1513
Gippsland - East	Polish	192
Gippsland - East	Russian	53
Gippsland - East	Scottish	5097
Gippsland - East	Serbian	43
Gippsland - East	South African	85
Gippsland - East	Spanish	78
Gippsland - East	Sri Lankan	27
Gippsland - East	Turkish	14
Gippsland - East	Vietnamese	82
Gippsland - East	Welsh	269
Gippsland - South West		4772
Gippsland - South West	Australian	25352
Gippsland - South West	Australian Aboriginal	64
Gippsland - South West	Chinese	389
Gippsland - South West	Croatian	139
Gippsland - South West	Dutch	1969
Gippsland - South West	English	26032
Gippsland - South West	Filipino	201
Gippsland - South West	French	263
Gippsland - South West	German	2279
Gippsland - South West	Greek	327
Gippsland - South West	Hungarian	158
Gippsland - South West	Indian	310
Gippsland - South West	Irish	7226
Gippsland - South West	Italian	2639
Gippsland - South West	Korean	26
Gippsland - South West	Lebanese	34
Gippsland - South West	Macedonian	30
Gippsland - South West	Maltese	304
Gippsland - South West	Maori	162
Gippsland - South West	NZ	388
Gippsland - South West	(Other)	2397
Gippsland - South West	Polish	278
Gippsland - South West	Russian	112
Gippsland - South West	Scottish	7301
Gippsland - South West	Serbian	40
Gippsland - South West	South African	119
Gippsland - South West	Spanish	136
Gippsland - South West	Sri Lankan	95
Gippsland - South West	Turkish	27
Gippsland - South West	Vietnamese	66
Gippsland - South West	Welsh	411
Latrobe Valley		6211
Latrobe Valley	Australian	29327
Latrobe Valley	Australian Aboriginal	143
Latrobe Valley	Chinese	662
Latrobe Valley	Croatian	226
Latrobe Valley	Dutch	2716
Latrobe Valley	English	28086
Latrobe Valley	Filipino	581
Latrobe Valley	French	243
Latrobe Valley	German	3242
Latrobe Valley	Greek	605
Latrobe Valley	Hungarian	198
Latrobe Valley	Indian	440
Latrobe Valley	Irish	7562
Latrobe Valley	Italian	3179
Latrobe Valley	Korean	29
Latrobe Valley	Lebanese	27
Latrobe Valley	Macedonian	27
Latrobe Valley	Maltese	1556
Latrobe Valley	Maori	221
Latrobe Valley	NZ	363
Latrobe Valley	(Other)	3459
Latrobe Valley	Polish	704
Latrobe Valley	Russian	151
Latrobe Valley	Scottish	7748
Latrobe Valley	Serbian	88
Latrobe Valley	South African	112
Latrobe Valley	Spanish	238
Latrobe Valley	Sri Lankan	146
Latrobe Valley	Turkish	36
Latrobe Valley	Vietnamese	99
Latrobe Valley	Welsh	360
Wellington		4327
Wellington	Australian	18119
Wellington	Australian Aboriginal	83
Wellington	Chinese	267
Wellington	Croatian	122
Wellington	Dutch	1090
Wellington	English	17205
Wellington	Filipino	243
Wellington	French	124
Wellington	German	1693
Wellington	Greek	160
Wellington	Hungarian	87
Wellington	Indian	264
Wellington	Irish	4903
Wellington	Italian	1004
Wellington	Korean	8
Wellington	Lebanese	38
Wellington	Macedonian	34
Wellington	Maltese	140
Wellington	Maori	91
Wellington	NZ	238
Wellington	(Other)	1478
Wellington	Polish	298
Wellington	Russian	78
Wellington	Scottish	4630
Wellington	Serbian	26
Wellington	South African	76
Wellington	Spanish	64
Wellington	Sri Lankan	73
Wellington	Turkish	14
Wellington	Vietnamese	82
Wellington	Welsh	212
Brunswick - Coburg		5162
Brunswick - Coburg	Australian	18931
Brunswick - Coburg	Australian Aboriginal	103
Brunswick - Coburg	Chinese	3725
Brunswick - Coburg	Croatian	600
Brunswick - Coburg	Dutch	1142
Brunswick - Coburg	English	22504
Brunswick - Coburg	Filipino	600
Brunswick - Coburg	French	689
Brunswick - Coburg	German	2896
Brunswick - Coburg	Greek	6396
Brunswick - Coburg	Hungarian	269
Brunswick - Coburg	Indian	1718
Brunswick - Coburg	Irish	11394
Brunswick - Coburg	Italian	12730
Brunswick - Coburg	Korean	195
Brunswick - Coburg	Lebanese	2535
Brunswick - Coburg	Macedonian	330
Brunswick - Coburg	Maltese	1070
Brunswick - Coburg	Maori	240
Brunswick - Coburg	NZ	830
Brunswick - Coburg	(Other)	11072
Brunswick - Coburg	Polish	808
Brunswick - Coburg	Russian	285
Brunswick - Coburg	Scottish	7513
Brunswick - Coburg	Serbian	258
Brunswick - Coburg	South African	191
Brunswick - Coburg	Spanish	619
Brunswick - Coburg	Sri Lankan	350
Brunswick - Coburg	Turkish	1091
Brunswick - Coburg	Vietnamese	855
Brunswick - Coburg	Welsh	547
Darebin - South		3300
Darebin - South	Australian	13294
Darebin - South	Australian Aboriginal	85
Darebin - South	Chinese	1833
Darebin - South	Croatian	358
Darebin - South	Dutch	767
Darebin - South	English	15711
Darebin - South	Filipino	235
Darebin - South	French	412
Darebin - South	German	1867
Darebin - South	Greek	5162
Darebin - South	Hungarian	189
Darebin - South	Indian	954
Darebin - South	Irish	8013
Darebin - South	Italian	5365
Darebin - South	Korean	69
Darebin - South	Lebanese	653
Darebin - South	Macedonian	597
Darebin - South	Maltese	342
Darebin - South	Maori	114
Darebin - South	NZ	522
Darebin - South	(Other)	4896
Darebin - South	Polish	503
Darebin - South	Russian	159
Darebin - South	Scottish	5347
Darebin - South	Serbian	213
Darebin - South	South African	157
Darebin - South	Spanish	280
Darebin - South	Sri Lankan	249
Darebin - South	Turkish	127
Darebin - South	Vietnamese	637
Darebin - South	Welsh	389
Essendon		4721
Essendon	Australian	15706
Essendon	Australian Aboriginal	64
Essendon	Chinese	3503
Essendon	Croatian	817
Essendon	Dutch	751
Essendon	English	16874
Essendon	Filipino	448
Essendon	French	354
Essendon	German	2007
Essendon	Greek	2751
Essendon	Hungarian	180
Essendon	Indian	2261
Essendon	Irish	8940
Essendon	Italian	8545
Essendon	Korean	241
Essendon	Lebanese	456
Essendon	Macedonian	333
Essendon	Maltese	1275
Essendon	Maori	123
Essendon	NZ	457
Essendon	(Other)	8506
Essendon	Polish	674
Essendon	Russian	231
Essendon	Scottish	5291
Essendon	Serbian	236
Essendon	South African	129
Essendon	Spanish	437
Essendon	Sri Lankan	353
Essendon	Turkish	402
Essendon	Vietnamese	1540
Essendon	Welsh	340
Melbourne City		15909
Melbourne City	Australian	16355
Melbourne City	Australian Aboriginal	93
Melbourne City	Chinese	38198
Melbourne City	Croatian	499
Melbourne City	Dutch	1280
Melbourne City	English	23595
Melbourne City	Filipino	1339
Melbourne City	French	1025
Melbourne City	German	3282
Melbourne City	Greek	1414
Melbourne City	Hungarian	328
Melbourne City	Indian	7085
Melbourne City	Irish	10071
Melbourne City	Italian	4961
Melbourne City	Korean	3190
Melbourne City	Lebanese	383
Melbourne City	Macedonian	300
Melbourne City	Maltese	525
Melbourne City	Maori	305
Melbourne City	NZ	924
Melbourne City	(Other)	21061
Melbourne City	Polish	946
Melbourne City	Russian	621
Melbourne City	Scottish	7636
Melbourne City	Serbian	364
Melbourne City	South African	293
Melbourne City	Spanish	969
Melbourne City	Sri Lankan	821
Melbourne City	Turkish	412
Melbourne City	Vietnamese	2344
Melbourne City	Welsh	492
Port Phillip		10495
Port Phillip	Australian	22445
Port Phillip	Australian Aboriginal	71
Port Phillip	Chinese	4581
Port Phillip	Croatian	637
Port Phillip	Dutch	1554
Port Phillip	English	32033
Port Phillip	Filipino	622
Port Phillip	French	1360
Port Phillip	German	4321
Port Phillip	Greek	3997
Port Phillip	Hungarian	633
Port Phillip	Indian	2565
Port Phillip	Irish	14301
Port Phillip	Italian	5057
Port Phillip	Korean	331
Port Phillip	Lebanese	290
Port Phillip	Macedonian	288
Port Phillip	Maltese	623
Port Phillip	Maori	387
Port Phillip	NZ	1111
Port Phillip	(Other)	12875
Port Phillip	Polish	2011
Port Phillip	Russian	1346
Port Phillip	Scottish	10247
Port Phillip	Serbian	361
Port Phillip	South African	497
Port Phillip	Spanish	679
Port Phillip	Sri Lankan	423
Port Phillip	Turkish	384
Port Phillip	Vietnamese	540
Port Phillip	Welsh	743
Stonnington - West		5804
Stonnington - West	Australian	13528
Stonnington - West	Australian Aboriginal	37
Stonnington - West	Chinese	5075
Stonnington - West	Croatian	268
Stonnington - West	Dutch	877
Stonnington - West	English	19351
Stonnington - West	Filipino	427
Stonnington - West	French	825
Stonnington - West	German	2279
Stonnington - West	Greek	2589
Stonnington - West	Hungarian	370
Stonnington - West	Indian	1694
Stonnington - West	Irish	7857
Stonnington - West	Italian	2766
Stonnington - West	Korean	247
Stonnington - West	Lebanese	213
Stonnington - West	Macedonian	135
Stonnington - West	Maltese	248
Stonnington - West	Maori	190
