SA3_NAME16	Age	EnglishProficiency	SpeaksEnglishOnly	YearOfArrival.max	persons_born_overseas
Baulkham Hills	55-64		1	2005	185
Baulkham Hills	55-64		1	2010	75
Baulkham Hills	55-64		1	2011	13
Baulkham Hills	55-64		1	2012	17
Baulkham Hills	55-64		1	2013	10
Baulkham Hills	55-64		1	2014	15
Baulkham Hills	55-64		1	2015	4
Baulkham Hills	55-64	Speaks English not well or not at all	0		105
Baulkham Hills	55-64	Speaks English not well or not at all	0	2000	592
Baulkham Hills	55-64	Speaks English not well or not at all	0	2005	116
Baulkham Hills	55-64	Speaks English not well or not at all	0	2010	185
Baulkham Hills	55-64	Speaks English not well or not at all	0	2011	46
Baulkham Hills	55-64	Speaks English not well or not at all	0	2012	63
Baulkham Hills	55-64	Speaks English not well or not at all	0	2013	56
Baulkham Hills	55-64	Speaks English not well or not at all	0	2014	94
Baulkham Hills	55-64	Speaks English not well or not at all	0	2015	61
Baulkham Hills	55-64	Speaks English not well or not at all	0	2016	31
Baulkham Hills	55-64	Speaks English well or very well	0		53
Baulkham Hills	55-64	Speaks English well or very well	0	2000	4630
Baulkham Hills	55-64	Speaks English well or very well	0	2005	313
Baulkham Hills	55-64	Speaks English well or very well	0	2010	114
Baulkham Hills	55-64	Speaks English well or very well	0	2011	13
Baulkham Hills	55-64	Speaks English well or very well	0	2012	18
Baulkham Hills	55-64	Speaks English well or very well	0	2013	9
Baulkham Hills	55-64	Speaks English well or very well	0	2014	13
Baulkham Hills	55-64	Speaks English well or very well	0	2015	5
Baulkham Hills	55-64	Speaks English well or very well	0	2016	3
Baulkham Hills	65-74				9
Baulkham Hills	65-74			2000	4
Baulkham Hills	65-74		0	2000	10
Baulkham Hills	65-74		1		47
Baulkham Hills	65-74		1	2000	2241
Baulkham Hills	65-74		1	2005	31
Baulkham Hills	65-74		1	2010	27
Baulkham Hills	65-74		1	2011	3
Baulkham Hills	65-74		1	2012	5
Baulkham Hills	65-74		1	2013	4
Baulkham Hills	65-74		1	2014	3
Baulkham Hills	65-74		1	2015	5
Baulkham Hills	65-74		1	2016	5
Baulkham Hills	65-74	Speaks English not well or not at all	0		88
Baulkham Hills	65-74	Speaks English not well or not at all	0	2000	416
Baulkham Hills	65-74	Speaks English not well or not at all	0	2005	87
Baulkham Hills	65-74	Speaks English not well or not at all	0	2010	158
Baulkham Hills	65-74	Speaks English not well or not at all	0	2011	40
Baulkham Hills	65-74	Speaks English not well or not at all	0	2012	48
Baulkham Hills	65-74	Speaks English not well or not at all	0	2013	45
Baulkham Hills	65-74	Speaks English not well or not at all	0	2014	47
Baulkham Hills	65-74	Speaks English not well or not at all	0	2015	35
Baulkham Hills	65-74	Speaks English not well or not at all	0	2016	29
Baulkham Hills	65-74	Speaks English well or very well	0		39
Baulkham Hills	65-74	Speaks English well or very well	0	2000	2621
Baulkham Hills	65-74	Speaks English well or very well	0	2005	63
Baulkham Hills	65-74	Speaks English well or very well	0	2010	61
Baulkham Hills	65-74	Speaks English well or very well	0	2011	15
Baulkham Hills	65-74	Speaks English well or very well	0	2012	12
Baulkham Hills	65-74	Speaks English well or very well	0	2013	15
Baulkham Hills	65-74	Speaks English well or very well	0	2014	12
Baulkham Hills	65-74	Speaks English well or very well	0	2015	6
Baulkham Hills	65-74	Speaks English well or very well	0	2016	11
Baulkham Hills	75-84				29
Baulkham Hills	75-84			2000	4
Baulkham Hills	75-84		0		3
Baulkham Hills	75-84		0	2000	9
Baulkham Hills	75-84		1		40
Baulkham Hills	75-84		1	2000	932
Baulkham Hills	75-84		1	2005	20
Baulkham Hills	75-84		1	2010	18
Baulkham Hills	75-84		1	2011	3
Baulkham Hills	75-84		1	2012	3
Baulkham Hills	75-84	Speaks English not well or not at all	0		22
Baulkham Hills	75-84	Speaks English not well or not at all	0	2000	363
Baulkham Hills	75-84	Speaks English not well or not at all	0	2005	69
Baulkham Hills	75-84	Speaks English not well or not at all	0	2010	72
Baulkham Hills	75-84	Speaks English not well or not at all	0	2011	15
Baulkham Hills	75-84	Speaks English not well or not at all	0	2012	15
Baulkham Hills	75-84	Speaks English not well or not at all	0	2013	9
Baulkham Hills	75-84	Speaks English not well or not at all	0	2014	7
Baulkham Hills	75-84	Speaks English not well or not at all	0	2015	6
Baulkham Hills	75-84	Speaks English not well or not at all	0	2016	7
Baulkham Hills	75-84	Speaks English well or very well	0		27
Baulkham Hills	75-84	Speaks English well or very well	0	2000	844
Baulkham Hills	75-84	Speaks English well or very well	0	2005	47
Baulkham Hills	75-84	Speaks English well or very well	0	2010	30
Baulkham Hills	75-84	Speaks English well or very well	0	2011	7
Baulkham Hills	75-84	Speaks English well or very well	0	2012	3
Baulkham Hills	75-84	Speaks English well or very well	0	2013	6
Baulkham Hills	75-84	Speaks English well or very well	0	2015	3
Baulkham Hills	85+				71
Baulkham Hills	85+			2000	5
Baulkham Hills	85+		0		3
Baulkham Hills	85+		0	2000	5
Baulkham Hills	85+		1		34
Baulkham Hills	85+		1	2000	348
Baulkham Hills	85+		1	2005	7
Baulkham Hills	85+		1	2010	3
Baulkham Hills	85+	Speaks English not well or not at all	0		18
Baulkham Hills	85+	Speaks English not well or not at all	0	2000	192
Baulkham Hills	85+	Speaks English not well or not at all	0	2005	17
Baulkham Hills	85+	Speaks English not well or not at all	0	2010	8
Baulkham Hills	85+	Speaks English not well or not at all	0	2012	3
Baulkham Hills	85+	Speaks English not well or not at all	0	2014	3
Baulkham Hills	85+	Speaks English well or very well	0		25
Baulkham Hills	85+	Speaks English well or very well	0	2000	237
Baulkham Hills	85+	Speaks English well or very well	0	2005	13
Baulkham Hills	85+	Speaks English well or very well	0	2010	9
Baulkham Hills	85+	Speaks English well or very well	0	2012	3
Baulkham Hills	85+	Speaks English well or very well	0	2015	3
Dural - Wisemans Ferry	0-14		1		4
Dural - Wisemans Ferry	0-14		1	2005	26
Dural - Wisemans Ferry	0-14		1	2010	73
Dural - Wisemans Ferry	0-14		1	2011	6
Dural - Wisemans Ferry	0-14		1	2012	11
Dural - Wisemans Ferry	0-14		1	2013	13
Dural - Wisemans Ferry	0-14		1	2014	11
Dural - Wisemans Ferry	0-14		1	2015	3
Dural - Wisemans Ferry	0-14		1	2016	4
Dural - Wisemans Ferry	0-14	Speaks English not well or not at all	0		4
Dural - Wisemans Ferry	0-14	Speaks English not well or not at all	0	2014	3
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0		3
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2005	9
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2010	34
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2011	8
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2012	19
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2013	7
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2014	9
Dural - Wisemans Ferry	0-14	Speaks English well or very well	0	2016	5
Dural - Wisemans Ferry	15-24		1		7
Dural - Wisemans Ferry	15-24		1	2000	42
Dural - Wisemans Ferry	15-24		1	2005	83
Dural - Wisemans Ferry	15-24		1	2010	42
Dural - Wisemans Ferry	15-24		1	2011	3
Dural - Wisemans Ferry	15-24		1	2012	6
Dural - Wisemans Ferry	15-24		1	2013	3
Dural - Wisemans Ferry	15-24		1	2014	12
Dural - Wisemans Ferry	15-24	Speaks English not well or not at all	0	2005	3
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0		3
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2000	23
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2005	34
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2010	41
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2011	4
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2012	4
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2013	11
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2014	4
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2015	4
Dural - Wisemans Ferry	15-24	Speaks English well or very well	0	2016	6
Dural - Wisemans Ferry	25-34		1		12
Dural - Wisemans Ferry	25-34		1	2000	94
Dural - Wisemans Ferry	25-34		1	2005	31
Dural - Wisemans Ferry	25-34		1	2010	25
Dural - Wisemans Ferry	25-34		1	2011	14
Dural - Wisemans Ferry	25-34		1	2012	6
Dural - Wisemans Ferry	25-34		1	2014	4
Dural - Wisemans Ferry	25-34		1	2015	10
Dural - Wisemans Ferry	25-34		1	2016	5
Dural - Wisemans Ferry	25-34	Speaks English not well or not at all	0	2010	3
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0		7
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2000	65
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2005	35
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2010	31
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2011	6
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2012	3
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2013	5
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2014	6
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2015	6
Dural - Wisemans Ferry	25-34	Speaks English well or very well	0	2016	3
Dural - Wisemans Ferry	35-44		1		8
Dural - Wisemans Ferry	35-44		1	2000	170
Dural - Wisemans Ferry	35-44		1	2005	51
Dural - Wisemans Ferry	35-44		1	2010	52
Dural - Wisemans Ferry	35-44		1	2011	3
Dural - Wisemans Ferry	35-44		1	2012	4
Dural - Wisemans Ferry	35-44		1	2013	4
Dural - Wisemans Ferry	35-44		1	2014	5
Dural - Wisemans Ferry	35-44		1	2016	3
Dural - Wisemans Ferry	35-44	Speaks English not well or not at all	0	2000	7
Dural - Wisemans Ferry	35-44	Speaks English not well or not at all	0	2005	9
Dural - Wisemans Ferry	35-44	Speaks English not well or not at all	0	2010	10
Dural - Wisemans Ferry	35-44	Speaks English not well or not at all	0	2011	3
Dural - Wisemans Ferry	35-44	Speaks English not well or not at all	0	2012	3
Dural - Wisemans Ferry	35-44	Speaks English not well or not at all	0	2014	4
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0		3
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2000	161
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2005	84
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2010	77
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2011	3
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2012	11
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2013	6
Dural - Wisemans Ferry	35-44	Speaks English well or very well	0	2014	6
Dural - Wisemans Ferry	45-54			2000	3
Dural - Wisemans Ferry	45-54		1		16
Dural - Wisemans Ferry	45-54		1	2000	514
Dural - Wisemans Ferry	45-54		1	2005	56
Dural - Wisemans Ferry	45-54		1	2010	50
Dural - Wisemans Ferry	45-54		1	2011	8
Dural - Wisemans Ferry	45-54		1	2012	3
Dural - Wisemans Ferry	45-54		1	2013	3
Dural - Wisemans Ferry	45-54		1	2014	3
Dural - Wisemans Ferry	45-54		1	2016	7
Dural - Wisemans Ferry	45-54	Speaks English not well or not at all	0		3
Dural - Wisemans Ferry	45-54	Speaks English not well or not at all	0	2000	20
Dural - Wisemans Ferry	45-54	Speaks English not well or not at all	0	2005	13
Dural - Wisemans Ferry	45-54	Speaks English not well or not at all	0	2010	8
Dural - Wisemans Ferry	45-54	Speaks English not well or not at all	0	2014	6
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0		11
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2000	328
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2005	52
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2010	55
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2011	7
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2012	7
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2013	12
Dural - Wisemans Ferry	45-54	Speaks English well or very well	0	2014	6
Dural - Wisemans Ferry	55-64		0	2000	3
Dural - Wisemans Ferry	55-64		1		15
Dural - Wisemans Ferry	55-64		1	2000	529
Dural - Wisemans Ferry	55-64		1	2005	39
Dural - Wisemans Ferry	55-64		1	2010	14
Dural - Wisemans Ferry	55-64		1	2011	4
Dural - Wisemans Ferry	55-64		1	2013	4
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0		4
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0	2000	35
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0	2005	6
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0	2010	14
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0	2011	4
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0	2014	3
Dural - Wisemans Ferry	55-64	Speaks English not well or not at all	0	2015	3
Dural - Wisemans Ferry	55-64	Speaks English well or very well	0		3
Dural - Wisemans Ferry	55-64	Speaks English well or very well	0	2000	358
Dural - Wisemans Ferry	55-64	Speaks English well or very well	0	2005	12
Dural - Wisemans Ferry	55-64	Speaks English well or very well	0	2010	11
Dural - Wisemans Ferry	55-64	Speaks English well or very well	0	2013	3
Dural - Wisemans Ferry	65-74		1		10
Dural - Wisemans Ferry	65-74		1	2000	554
Dural - Wisemans Ferry	65-74		1	2005	9
Dural - Wisemans Ferry	65-74		1	2010	9
Dural - Wisemans Ferry	65-74		1	2011	3
Dural - Wisemans Ferry	65-74	Speaks English not well or not at all	0		3
Dural - Wisemans Ferry	65-74	Speaks English not well or not at all	0	2000	39
Dural - Wisemans Ferry	65-74	Speaks English not well or not at all	0	2010	4
Dural - Wisemans Ferry	65-74	Speaks English not well or not at all	0	2014	3
Dural - Wisemans Ferry	65-74	Speaks English well or very well	0		4
Dural - Wisemans Ferry	65-74	Speaks English well or very well	0	2000	313
Dural - Wisemans Ferry	65-74	Speaks English well or very well	0	2005	4
Dural - Wisemans Ferry	65-74	Speaks English well or very well	0	2010	6
Dural - Wisemans Ferry	65-74	Speaks English well or very well	0	2011	3
Dural - Wisemans Ferry	75-84		0	2000	3
Dural - Wisemans Ferry	75-84		1		9
Dural - Wisemans Ferry	75-84		1	2000	243
Dural - Wisemans Ferry	75-84		1	2005	10
Dural - Wisemans Ferry	75-84	Speaks English not well or not at all	0		3
Dural - Wisemans Ferry	75-84	Speaks English not well or not at all	0	2000	43
Dural - Wisemans Ferry	75-84	Speaks English not well or not at all	0	2010	4
Dural - Wisemans Ferry	75-84	Speaks English not well or not at all	0	2015	3
Dural - Wisemans Ferry	75-84	Speaks English well or very well	0		3
Dural - Wisemans Ferry	75-84	Speaks English well or very well	0	2000	170
Dural - Wisemans Ferry	85+				3
Dural - Wisemans Ferry	85+		1		3
Dural - Wisemans Ferry	85+		1	2000	72
Dural - Wisemans Ferry	85+	Speaks English not well or not at all	0		10
Dural - Wisemans Ferry	85+	Speaks English not well or not at all	0	2000	40
Dural - Wisemans Ferry	85+	Speaks English well or very well	0	2000	66
Dural - Wisemans Ferry	85+	Speaks English well or very well	0	2005	3
Hawkesbury	0-14		1		3
Hawkesbury	0-14		1	2005	4
Hawkesbury	0-14		1	2010	20
Hawkesbury	0-14		1	2012	7
Hawkesbury	0-14		1	2013	3
Hawkesbury	0-14	Speaks English well or very well	0	2010	3
Hawkesbury	0-14	Speaks English well or very well	0	2015	3
Hawkesbury	15-24		1		3
Hawkesbury	15-24		1	2000	19
Hawkesbury	15-24		1	2005	23
Hawkesbury	15-24		1	2010	19
Hawkesbury	15-24		1	2011	3
Hawkesbury	15-24		1	2012	4
Hawkesbury	15-24	Speaks English well or very well	0	2010	6
Hawkesbury	15-24	Speaks English well or very well	0	2013	4
Hawkesbury	15-24	Speaks English well or very well	0	2015	3
Hawkesbury	25-34		1	2000	47
Hawkesbury	25-34		1	2005	14
Hawkesbury	25-34		1	2010	22
Hawkesbury	25-34		1	2011	3
Hawkesbury	25-34		1	2012	8
Hawkesbury	25-34		1	2013	8
Hawkesbury	25-34		1	2015	3
Hawkesbury	25-34		1	2016	4
Hawkesbury	25-34	Speaks English well or very well	0	2000	5
Hawkesbury	25-34	Speaks English well or very well	0	2005	4
Hawkesbury	25-34	Speaks English well or very well	0	2010	11
Hawkesbury	25-34	Speaks English well or very well	0	2011	3
Hawkesbury	25-34	Speaks English well or very well	0	2012	6
Hawkesbury	25-34	Speaks English well or very well	0	2014	3
Hawkesbury	25-34	Speaks English well or very well	0	2015	3
Hawkesbury	35-44			2000	3
Hawkesbury	35-44		1		8
Hawkesbury	35-44		1	2000	133
Hawkesbury	35-44		1	2005	39
Hawkesbury	35-44		1	2010	25
Hawkesbury	35-44		1	2011	5
Hawkesbury	35-44		1	2012	7
Hawkesbury	35-44		1	2015	3
Hawkesbury	35-44	Speaks English not well or not at all	0	2000	3
Hawkesbury	35-44	Speaks English well or very well	0	2000	36
Hawkesbury	35-44	Speaks English well or very well	0	2005	9
Hawkesbury	35-44	Speaks English well or very well	0	2010	13
Hawkesbury	35-44	Speaks English well or very well	0	2011	3
Hawkesbury	35-44	Speaks English well or very well	0	2015	3
Hawkesbury	45-54		1		19
Hawkesbury	45-54		1	2000	393
Hawkesbury	45-54		1	2005	41
Hawkesbury	45-54		1	2010	28
Hawkesbury	45-54		1	2011	6
Hawkesbury	45-54	Speaks English not well or not at all	0	2000	4
Hawkesbury	45-54	Speaks English well or very well	0	2000	91
Hawkesbury	45-54	Speaks English well or very well	0	2005	7
Hawkesbury	45-54	Speaks English well or very well	0	2010	9
Hawkesbury	55-64		1		14
Hawkesbury	55-64		1	2000	504
Hawkesbury	55-64		1	2005	11
Hawkesbury	55-64		1	2010	7
Hawkesbury	55-64		1	2011	3
Hawkesbury	55-64	Speaks English not well or not at all	0	2000	5
Hawkesbury	55-64	Speaks English well or very well	0		5
Hawkesbury	55-64	Speaks English well or very well	0	2000	82
Hawkesbury	65-74		1		17
Hawkesbury	65-74		1	2000	448
