SA4_NAME16	Age.min	persons
Migratory - Offshore - Shipping (NSW)	72	6
Migratory - Offshore - Shipping (NSW)	73	12
Migratory - Offshore - Shipping (NSW)	74	12
Migratory - Offshore - Shipping (NSW)	75	8
Migratory - Offshore - Shipping (NSW)	77	3
Migratory - Offshore - Shipping (NSW)	78	4
Migratory - Offshore - Shipping (NSW)	79	3
Migratory - Offshore - Shipping (NSW)	80	19
Migratory - Offshore - Shipping (NSW)	85	7
Migratory - Offshore - Shipping (NSW)	90	3
No usual address (NSW)	0	75
No usual address (NSW)	1	74
No usual address (NSW)	2	68
No usual address (NSW)	3	62
No usual address (NSW)	4	60
No usual address (NSW)	5	51
No usual address (NSW)	6	51
No usual address (NSW)	7	42
No usual address (NSW)	8	52
No usual address (NSW)	9	41
No usual address (NSW)	10	33
No usual address (NSW)	11	33
No usual address (NSW)	12	31
No usual address (NSW)	13	30
No usual address (NSW)	14	29
No usual address (NSW)	15	36
No usual address (NSW)	16	57
No usual address (NSW)	17	69
No usual address (NSW)	18	124
No usual address (NSW)	19	229
No usual address (NSW)	20	242
No usual address (NSW)	21	245
No usual address (NSW)	22	267
No usual address (NSW)	23	293
No usual address (NSW)	24	313
No usual address (NSW)	25	328
No usual address (NSW)	26	343
No usual address (NSW)	27	315
No usual address (NSW)	28	328
No usual address (NSW)	29	252
No usual address (NSW)	30	295
No usual address (NSW)	31	234
No usual address (NSW)	32	232
No usual address (NSW)	33	191
No usual address (NSW)	34	190
No usual address (NSW)	35	237
No usual address (NSW)	36	191
No usual address (NSW)	37	176
No usual address (NSW)	38	204
No usual address (NSW)	39	154
No usual address (NSW)	40	219
No usual address (NSW)	41	185
No usual address (NSW)	42	208
No usual address (NSW)	43	162
No usual address (NSW)	44	168
No usual address (NSW)	45	225
No usual address (NSW)	46	151
No usual address (NSW)	47	171
No usual address (NSW)	48	180
No usual address (NSW)	49	153
No usual address (NSW)	50	233
No usual address (NSW)	51	166
No usual address (NSW)	52	170
No usual address (NSW)	53	146
No usual address (NSW)	54	201
No usual address (NSW)	55	190
No usual address (NSW)	56	154
No usual address (NSW)	57	165
No usual address (NSW)	58	185
No usual address (NSW)	59	159
No usual address (NSW)	60	225
No usual address (NSW)	61	157
No usual address (NSW)	62	173
No usual address (NSW)	63	160
No usual address (NSW)	64	153
No usual address (NSW)	65	191
No usual address (NSW)	66	157
No usual address (NSW)	67	138
No usual address (NSW)	68	147
No usual address (NSW)	69	145
No usual address (NSW)	70	124
No usual address (NSW)	71	95
No usual address (NSW)	72	73
No usual address (NSW)	73	57
No usual address (NSW)	74	62
No usual address (NSW)	75	61
No usual address (NSW)	76	46
No usual address (NSW)	77	38
No usual address (NSW)	78	32
No usual address (NSW)	79	24
No usual address (NSW)	80	83
No usual address (NSW)	85	47
No usual address (NSW)	90	26
No usual address (NSW)	95	4
Ballarat	0	1735
Ballarat	1	1842
Ballarat	2	1863
Ballarat	3	1923
Ballarat	4	1951
Ballarat	5	1898
Ballarat	6	1992
Ballarat	7	2081
Ballarat	8	1986
Ballarat	9	2123
Ballarat	10	1998
Ballarat	11	1887
Ballarat	12	1941
Ballarat	13	1815
Ballarat	14	1922
Ballarat	15	1870
Ballarat	16	1910
Ballarat	17	2048
Ballarat	18	1920
Ballarat	19	1909
Ballarat	20	2008
Ballarat	21	2139
Ballarat	22	2009
Ballarat	23	1869
Ballarat	24	1843
Ballarat	25	1879
Ballarat	26	1792
Ballarat	27	1726
Ballarat	28	1697
Ballarat	29	1719
Ballarat	30	1757
Ballarat	31	1730
Ballarat	32	1756
Ballarat	33	1726
Ballarat	34	1725
Ballarat	35	1837
Ballarat	36	1727
Ballarat	37	1771
Ballarat	38	1732
Ballarat	39	1773
Ballarat	40	1856
Ballarat	41	1857
Ballarat	42	1977
Ballarat	43	2019
Ballarat	44	2185
Ballarat	45	2199
Ballarat	46	2036
Ballarat	47	2177
Ballarat	48	2059
Ballarat	49	1972
Ballarat	50	2073
Ballarat	51	2068
Ballarat	52	2121
Ballarat	53	2255
Ballarat	54	2325
Ballarat	55	2275
Ballarat	56	2057
Ballarat	57	2219
Ballarat	58	2124
Ballarat	59	2137
Ballarat	60	2102
Ballarat	61	2137
Ballarat	62	2082
Ballarat	63	2123
Ballarat	64	2082
Ballarat	65	2039
Ballarat	66	1955
Ballarat	67	1984
Ballarat	68	1943
Ballarat	69	2079
Ballarat	70	1726
Ballarat	71	1563
Ballarat	72	1525
Ballarat	73	1349
Ballarat	74	1301
Ballarat	75	1194
Ballarat	76	1110
Ballarat	77	1063
Ballarat	78	981
Ballarat	79	897
Ballarat	80	3639
Ballarat	85	2378
Ballarat	90	1082
Ballarat	95	257
Ballarat	100	35
Bendigo	0	1679
Bendigo	1	1721
Bendigo	2	1951
Bendigo	3	1896
Bendigo	4	1985
Bendigo	5	1907
Bendigo	6	1891
Bendigo	7	2003
Bendigo	8	1906
Bendigo	9	2050
Bendigo	10	1958
Bendigo	11	1823
Bendigo	12	1813
Bendigo	13	1803
Bendigo	14	1926
Bendigo	15	1886
Bendigo	16	1911
Bendigo	17	1893
Bendigo	18	1901
Bendigo	19	1780
Bendigo	20	1850
Bendigo	21	2008
Bendigo	22	1798
Bendigo	23	1788
Bendigo	24	1796
Bendigo	25	1738
Bendigo	26	1701
Bendigo	27	1674
Bendigo	28	1707
Bendigo	29	1695
Bendigo	30	1741
Bendigo	31	1681
Bendigo	32	1687
Bendigo	33	1806
Bendigo	34	1667
Bendigo	35	1796
Bendigo	36	1591
Bendigo	37	1700
Bendigo	38	1799
Bendigo	39	1770
Bendigo	40	1769
Bendigo	41	1851
Bendigo	42	1943
Bendigo	43	1922
Bendigo	44	2063
Bendigo	45	2179
Bendigo	46	2027
Bendigo	47	2025
Bendigo	48	1965
Bendigo	49	1900
Bendigo	50	1963
Bendigo	51	1950
Bendigo	52	2125
Bendigo	53	2149
Bendigo	54	2195
Bendigo	55	2233
Bendigo	56	2152
Bendigo	57	2160
Bendigo	58	2147
Bendigo	59	2049
Bendigo	60	2011
Bendigo	61	1997
Bendigo	62	2056
Bendigo	63	2086
Bendigo	64	2063
Bendigo	65	1990
Bendigo	66	1982
Bendigo	67	1769
Bendigo	68	1800
Bendigo	69	2055
Bendigo	70	1491
Bendigo	71	1545
Bendigo	72	1395
Bendigo	73	1282
Bendigo	74	1291
Bendigo	75	1208
Bendigo	76	1087
Bendigo	77	1024
Bendigo	78	1006
Bendigo	79	930
Bendigo	80	3630
Bendigo	85	2523
Bendigo	90	1134
Bendigo	95	257
Bendigo	100	46
Geelong	0	3160
Geelong	1	3452
Geelong	2	3538
Geelong	3	3543
Geelong	4	3547
Geelong	5	3399
Geelong	6	3566
Geelong	7	3545
Geelong	8	3542
Geelong	9	3592
Geelong	10	3384
Geelong	11	3400
Geelong	12	3364
Geelong	13	3387
Geelong	14	3384
Geelong	15	3301
Geelong	16	3411
Geelong	17	3518
Geelong	18	3437
Geelong	19	3451
Geelong	20	3512
Geelong	21	3611
Geelong	22	3580
Geelong	23	3353
Geelong	24	3394
Geelong	25	3327
Geelong	26	3396
Geelong	27	3355
Geelong	28	3258
Geelong	29	3367
Geelong	30	3496
Geelong	31	3426
Geelong	32	3405
Geelong	33	3526
Geelong	34	3535
Geelong	35	3428
Geelong	36	3357
Geelong	37	3384
Geelong	38	3335
Geelong	39	3407
Geelong	40	3445
Geelong	41	3652
Geelong	42	3735
Geelong	43	3751
Geelong	44	4046
Geelong	45	4013
Geelong	46	3684
Geelong	47	3685
Geelong	48	3580
Geelong	49	3411
Geelong	50	3437
Geelong	51	3519
Geelong	52	3772
Geelong	53	3675
Geelong	54	3691
Geelong	55	3594
Geelong	56	3664
Geelong	57	3590
Geelong	58	3534
Geelong	59	3553
Geelong	60	3577
Geelong	61	3434
Geelong	62	3451
Geelong	63	3365
Geelong	64	3347
Geelong	65	3280
Geelong	66	3307
Geelong	67	3237
Geelong	68	3102
Geelong	69	3384
Geelong	70	2784
Geelong	71	2552
Geelong	72	2462
Geelong	73	2246
Geelong	74	2165
Geelong	75	1984
Geelong	76	1842
Geelong	77	1791
Geelong	78	1715
Geelong	79	1649
Geelong	80	6525
Geelong	85	4603
Geelong	90	2146
Geelong	95	507
Geelong	100	68
Hume	0	1708
Hume	1	1861
Hume	2	1842
Hume	3	2034
Hume	4	2014
Hume	5	2006
Hume	6	2066
Hume	7	2130
Hume	8	2041
Hume	9	2299
Hume	10	2155
Hume	11	1976
Hume	12	2049
Hume	13	2064
Hume	14	2143
Hume	15	2220
Hume	16	2119
Hume	17	2168
Hume	18	1967
Hume	19	1814
Hume	20	1759
Hume	21	1667
Hume	22	1627
Hume	23	1731
Hume	24	1709
Hume	25	1594
Hume	26	1719
Hume	27	1673
Hume	28	1710
Hume	29	1675
Hume	30	1756
Hume	31	1755
Hume	32	1719
Hume	33	1787
Hume	34	1733
Hume	35	1808
Hume	36	1802
Hume	37	1647
Hume	38	1853
Hume	39	1842
Hume	40	1882
Hume	41	1965
Hume	42	2045
Hume	43	2074
Hume	44	2369
Hume	45	2406
Hume	46	2210
Hume	47	2283
Hume	48	2193
Hume	49	2126
Hume	50	2300
Hume	51	2332
Hume	52	2352
Hume	53	2534
Hume	54	2632
Hume	55	2645
Hume	56	2645
Hume	57	2491
Hume	58	2565
Hume	59	2471
Hume	60	2557
Hume	61	2634
Hume	62	2458
Hume	63	2535
Hume	64	2284
Hume	65	2389
Hume	66	2430
Hume	67	2331
Hume	68	2302
Hume	69	2434
Hume	70	2037
Hume	71	1900
Hume	72	1725
Hume	73	1634
Hume	74	1635
Hume	75	1425
Hume	76	1340
Hume	77	1309
Hume	78	1105
Hume	79	1071
Hume	80	4313
Hume	85	2927
Hume	90	1296
Hume	95	323
Hume	100	45
Latrobe - Gippsland	0	2885
Latrobe - Gippsland	1	2969
Latrobe - Gippsland	2	3020
Latrobe - Gippsland	3	3206
Latrobe - Gippsland	4	3151
Latrobe - Gippsland	5	3319
Latrobe - Gippsland	6	3274
Latrobe - Gippsland	7	3299
Latrobe - Gippsland	8	3407
Latrobe - Gippsland	9	3415
Latrobe - Gippsland	10	3302
Latrobe - Gippsland	11	3058
Latrobe - Gippsland	12	3168
Latrobe - Gippsland	13	3210
Latrobe - Gippsland	14	3140
Latrobe - Gippsland	15	3106
Latrobe - Gippsland	16	3251
Latrobe - Gippsland	17	3303
Latrobe - Gippsland	18	3084
Latrobe - Gippsland	19	2680
Latrobe - Gippsland	20	2611
Latrobe - Gippsland	21	2689
Latrobe - Gippsland	22	2741
Latrobe - Gippsland	23	2779
Latrobe - Gippsland	24	2721
Latrobe - Gippsland	25	2739
Latrobe - Gippsland	26	2756
Latrobe - Gippsland	27	2664
Latrobe - Gippsland	28	2939
Latrobe - Gippsland	29	2752
Latrobe - Gippsland	30	2915
Latrobe - Gippsland	31	2971
Latrobe - Gippsland	32	2963
Latrobe - Gippsland	33	2915
Latrobe - Gippsland	34	2801
Latrobe - Gippsland	35	2874
Latrobe - Gippsland	36	2773
Latrobe - Gippsland	37	2690
Latrobe - Gippsland	38	2806
Latrobe - Gippsland	39	2780
Latrobe - Gippsland	40	2967
Latrobe - Gippsland	41	2864
Latrobe - Gippsland	42	2911
Latrobe - Gippsland	43	3276
Latrobe - Gippsland	44	3405
Latrobe - Gippsland	45	3598
Latrobe - Gippsland	46	3353
Latrobe - Gippsland	47	3618
Latrobe - Gippsland	48	3377
Latrobe - Gippsland	49	3354
Latrobe - Gippsland	50	3418
Latrobe - Gippsland	51	3571
Latrobe - Gippsland	52	3753
Latrobe - Gippsland	53	3916
Latrobe - Gippsland	54	3963
Latrobe - Gippsland	55	4055
Latrobe - Gippsland	56	3975
Latrobe - Gippsland	57	4151
Latrobe - Gippsland	58	3998
Latrobe - Gippsland	59	3923
Latrobe - Gippsland	60	4116
Latrobe - Gippsland	61	3918
Latrobe - Gippsland	62	4021
Latrobe - Gippsland	63	4099
Latrobe - Gippsland	64	4030
Latrobe - Gippsland	65	4065
Latrobe - Gippsland	66	4197
Latrobe - Gippsland	67	3898
Latrobe - Gippsland	68	3911
Latrobe - Gippsland	69	4106
Latrobe - Gippsland	70	3476
Latrobe - Gippsland	71	3195
Latrobe - Gippsland	72	3024
Latrobe - Gippsland	73	2701
Latrobe - Gippsland	74	2733
Latrobe - Gippsland	75	2548
Latrobe - Gippsland	76	2260
Latrobe - Gippsland	77	2268
Latrobe - Gippsland	78	1975
Latrobe - Gippsland	79	1793
Latrobe - Gippsland	80	7280
Latrobe - Gippsland	85	4681
Latrobe - Gippsland	90	2000
Latrobe - Gippsland	95	496
Latrobe - Gippsland	100	75
Melbourne - Inner	0	6191
Melbourne - Inner	1	5746
Melbourne - Inner	2	5302
Melbourne - Inner	3	5075
Melbourne - Inner	4	4716
Melbourne - Inner	5	4563
Melbourne - Inner	6	4552
Melbourne - Inner	7	4359
Melbourne - Inner	8	4230
Melbourne - Inner	9	4171
Melbourne - Inner	10	3998
Melbourne - Inner	11	3794
Melbourne - Inner	12	3589
Melbourne - Inner	13	3687
Melbourne - Inner	14	3419
Melbourne - Inner	15	3539
Melbourne - Inner	16	3720
Melbourne - Inner	17	4076
Melbourne - Inner	18	6701
Melbourne - Inner	19	9534
Melbourne - Inner	20	10965
Melbourne - Inner	21	11772
Melbourne - Inner	22	12878
Melbourne - Inner	23	14712
Melbourne - Inner	24	15478
Melbourne - Inner	25	16679
Melbourne - Inner	26	17393
Melbourne - Inner	27	17479
Melbourne - Inner	28	17408
Melbourne - Inner	29	16521
Melbourne - Inner	30	16584
Melbourne - Inner	31	15769
Melbourne - Inner	32	14992
Melbourne - Inner	33	14058
Melbourne - Inner	34	12952
Melbourne - Inner	35	12011
Melbourne - Inner	36	10781
Melbourne - Inner	37	9953
Melbourne - Inner	38	9029
Melbourne - Inner	39	8617
Melbourne - Inner	40	8386
Melbourne - Inner	41	7797
Melbourne - Inner	42	8055
Melbourne - Inner	43	7593
Melbourne - Inner	44	7789
Melbourne - Inner	45	8134
Melbourne - Inner	46	7343
Melbourne - Inner	47	6986
Melbourne - Inner	48	6825
Melbourne - Inner	49	6460
Melbourne - Inner	50	6361
Melbourne - Inner	51	6059
Melbourne - Inner	52	6163
Melbourne - Inner	53	6123
Melbourne - Inner	54	5887
Melbourne - Inner	55	6064
Melbourne - Inner	56	5656
Melbourne - Inner	57	5432
Melbourne - Inner	58	5280
Melbourne - Inner	59	5242
Melbourne - Inner	60	5117
Melbourne - Inner	61	4772
Melbourne - Inner	62	4504
Melbourne - Inner	63	4484
Melbourne - Inner	64	4320
Melbourne - Inner	65	4371
Melbourne - Inner	66	4098
Melbourne - Inner	67	3744
Melbourne - Inner	68	3961
Melbourne - Inner	69	4017
Melbourne - Inner	70	3341
Melbourne - Inner	71	3092
Melbourne - Inner	72	2879
Melbourne - Inner	73	2427
Melbourne - Inner	74	2574
Melbourne - Inner	75	2443
Melbourne - Inner	76	2379
Melbourne - Inner	77	2272
Melbourne - Inner	78	2218
Melbourne - Inner	79	2044
Melbourne - Inner	80	8605
Melbourne - Inner	85	5904
Melbourne - Inner	90	2676
Melbourne - Inner	95	694
Melbourne - Inner	100	100
Melbourne - Inner East	0	3076
Melbourne - Inner East	1	3477
Melbourne - Inner East	2	3427
Melbourne - Inner East	3	3703
Melbourne - Inner East	4	3727
Melbourne - Inner East	5	3946
Melbourne - Inner East	6	4112
Melbourne - Inner East	7	3952
Melbourne - Inner East	8	4264
Melbourne - Inner East	9	4306
Melbourne - Inner East	10	4190
Melbourne - Inner East	11	4272
Melbourne - Inner East	12	4326
Melbourne - Inner East	13	4257
Melbourne - Inner East	14	4256
Melbourne - Inner East	15	4567
Melbourne - Inner East	16	4714
Melbourne - Inner East	17	4720
Melbourne - Inner East	18	4994
Melbourne - Inner East	19	5317
Melbourne - Inner East	20	5637
Melbourne - Inner East	21	5839
Melbourne - Inner East	22	5750
Melbourne - Inner East	23	5700
Melbourne - Inner East	24	5637
Melbourne - Inner East	25	5435
Melbourne - Inner East	26	5481
Melbourne - Inner East	27	5286
Melbourne - Inner East	28	4966
Melbourne - Inner East	29	4628
Melbourne - Inner East	30	4664
Melbourne - Inner East	31	4363
Melbourne - Inner East	32	4522
Melbourne - Inner East	33	4469
Melbourne - Inner East	34	4499
Melbourne - Inner East	35	4258
Melbourne - Inner East	36	4280
Melbourne - Inner East	37	4313
Melbourne - Inner East	38	4209
Melbourne - Inner East	39	4275
Melbourne - Inner East	40	4334
Melbourne - Inner East	41	4389
Melbourne - Inner East	42	4719
Melbourne - Inner East	43	4943
Melbourne - Inner East	44	4991
Melbourne - Inner East	45	5373
Melbourne - Inner East	46	5235
Melbourne - Inner East	47	5255
Melbourne - Inner East	48	4981
Melbourne - Inner East	49	4733
Melbourne - Inner East	50	4840
Melbourne - Inner East	51	4712
Melbourne - Inner East	52	4976
Melbourne - Inner East	53	4865
Melbourne - Inner East	54	4824
Melbourne - Inner East	55	4646
Melbourne - Inner East	56	4518
Melbourne - Inner East	57	4302
Melbourne - Inner East	58	4244
Melbourne - Inner East	59	4182
Melbourne - Inner East	60	4115
Melbourne - Inner East	61	3750
Melbourne - Inner East	62	3774
Melbourne - Inner East	63	3559
Melbourne - Inner East	64	3551
Melbourne - Inner East	65	3406
Melbourne - Inner East	66	3531
Melbourne - Inner East	67	3307
Melbourne - Inner East	68	3418
Melbourne - Inner East	69	3584
Melbourne - Inner East	70	3188
Melbourne - Inner East	71	2826
Melbourne - Inner East	72	2997
Melbourne - Inner East	73	2624
Melbourne - Inner East	74	2605
Melbourne - Inner East	75	2586
Melbourne - Inner East	76	2531
Melbourne - Inner East	77	2410
Melbourne - Inner East	78	2333
Melbourne - Inner East	79	2191
Melbourne - Inner East	80	9374
Melbourne - Inner East	85	6794
Melbourne - Inner East	90	3363
Melbourne - Inner East	95	825
Melbourne - Inner East	100	125
Melbourne - Inner South	0	4356
Melbourne - Inner South	1	4612
Melbourne - Inner South	2	4627
Melbourne - Inner South	3	4854
Melbourne - Inner South	4	4888
Melbourne - Inner South	5	4994
Melbourne - Inner South	6	5102
Melbourne - Inner South	7	5273
Melbourne - Inner South	8	5303
Melbourne - Inner South	9	5250
Melbourne - Inner South	10	5139
Melbourne - Inner South	11	4949
Melbourne - Inner South	12	4975
Melbourne - Inner South	13	4868
Melbourne - Inner South	14	4661
Melbourne - Inner South	15	4552
Melbourne - Inner South	16	4685
Melbourne - Inner South	17	4703
Melbourne - Inner South	18	4493
Melbourne - Inner South	19	4659
Melbourne - Inner South	20	4748
Melbourne - Inner South	21	4978
Melbourne - Inner South	22	5109
Melbourne - Inner South	23	5160
Melbourne - Inner South	24	5379
Melbourne - Inner South	25	5221
Melbourne - Inner South	26	5156
Melbourne - Inner South	27	4954
Melbourne - Inner South	28	5157
Melbourne - Inner South	29	5091
Melbourne - Inner South	30	5213
Melbourne - Inner South	31	5147
Melbourne - Inner South	32	5302
Melbourne - Inner South	33	5577
Melbourne - Inner South	34	5414
Melbourne - Inner South	35	5600
Melbourne - Inner South	36	5582
Melbourne - Inner South	37	5245
Melbourne - Inner South	38	5188
Melbourne - Inner South	39	5434
Melbourne - Inner South	40	5491
Melbourne - Inner South	41	5818
Melbourne - Inner South	42	6102
Melbourne - Inner South	43	6166
Melbourne - Inner South	44	6459
Melbourne - Inner South	45	6917
Melbourne - Inner South	46	6375
Melbourne - Inner South	47	6229
Melbourne - Inner South	48	5945
Melbourne - Inner South	49	5749
Melbourne - Inner South	50	5492
Melbourne - Inner South	51	5442
Melbourne - Inner South	52	5520
Melbourne - Inner South	53	5472
Melbourne - Inner South	54	5465
Melbourne - Inner South	55	5306
Melbourne - Inner South	56	5093
Melbourne - Inner South	57	4945
Melbourne - Inner South	58	4886
Melbourne - Inner South	59	4606
Melbourne - Inner South	60	4577
Melbourne - Inner South	61	4393
Melbourne - Inner South	62	4219
Melbourne - Inner South	63	4101
Melbourne - Inner South	64	4170
Melbourne - Inner South	65	3958
Melbourne - Inner South	66	3774
Melbourne - Inner South	67	3772
Melbourne - Inner South	68	3756
Melbourne - Inner South	69	4187
Melbourne - Inner South	70	3350
Melbourne - Inner South	71	3131
Melbourne - Inner South	72	2930
Melbourne - Inner South	73	2569
Melbourne - Inner South	74	2605
Melbourne - Inner South	75	2444
Melbourne - Inner South	76	2359
Melbourne - Inner South	77	2251
Melbourne - Inner South	78	2229
Melbourne - Inner South	79	2204
Melbourne - Inner South	80	9104
Melbourne - Inner South	85	7490
Melbourne - Inner South	90	3954
Melbourne - Inner South	95	988
Melbourne - Inner South	100	112
Melbourne - North East	0	6719
Melbourne - North East	1	6948
Melbourne - North East	2	7075
Melbourne - North East	3	6944
Melbourne - North East	4	6879
Melbourne - North East	5	6591
Melbourne - North East	6	6722
Melbourne - North East	7	6396
Melbourne - North East	8	6360
Melbourne - North East	9	6284
Melbourne - North East	10	6161
Melbourne - North East	11	5744
Melbourne - North East	12	5869
Melbourne - North East	13	5683
Melbourne - North East	14	5453
Melbourne - North East	15	5399
Melbourne - North East	16	5731
Melbourne - North East	17	5701
Melbourne - North East	18	5964
Melbourne - North East	19	6383
Melbourne - North East	20	6578
Melbourne - North East	21	6989
Melbourne - North East	22	6877
Melbourne - North East	23	6735
Melbourne - North East	24	6682
