SA4_NAME16	Religion	Denomination	Sex	persons
Sydney - Sutherland	(Other)	Other spiritual beliefs	M	86
Sydney - Sutherland	(Other)	Secular beliefs	F	244
Sydney - Sutherland	(Other)	Secular beliefs	M	304
Sydney - Sutherland	(Other)	Sikhism	F	90
Sydney - Sutherland	(Other)	Sikhism	M	108
Sydney - Sutherland	Buddhism		F	1432
Sydney - Sutherland	Buddhism		M	920
Sydney - Sutherland	Christianity		F	2261
Sydney - Sutherland	Christianity		M	2003
Sydney - Sutherland	Christianity	(Other)	F	108
Sydney - Sutherland	Christianity	(Other)	M	91
Sydney - Sutherland	Christianity	Anglican	F	24225
Sydney - Sutherland	Christianity	Anglican	M	20818
Sydney - Sutherland	Christianity	Assyrian Apostolic	F	4
Sydney - Sutherland	Christianity	Assyrian Apostolic	M	4
Sydney - Sutherland	Christianity	Baptist	F	2055
Sydney - Sutherland	Christianity	Baptist	M	1856
Sydney - Sutherland	Christianity	Brethren	F	82
Sydney - Sutherland	Christianity	Brethren	M	85
Sydney - Sutherland	Christianity	Catholic	F	33537
Sydney - Sutherland	Christianity	Catholic	M	30172
Sydney - Sutherland	Christianity	Churches Of Christ	F	179
Sydney - Sutherland	Christianity	Churches Of Christ	M	182
Sydney - Sutherland	Christianity	Eastern Orthodox	F	4653
Sydney - Sutherland	Christianity	Eastern Orthodox	M	4556
Sydney - Sutherland	Christianity	Jehovah's Witnesses	F	185
Sydney - Sutherland	Christianity	Jehovah's Witnesses	M	123
Sydney - Sutherland	Christianity	Latter Day Saints	F	146
Sydney - Sutherland	Christianity	Latter Day Saints	M	128
Sydney - Sutherland	Christianity	Lutheran	F	308
Sydney - Sutherland	Christianity	Lutheran	M	252
Sydney - Sutherland	Christianity	Oriental Orthodox	F	426
Sydney - Sutherland	Christianity	Oriental Orthodox	M	427
Sydney - Sutherland	Christianity	Pentecostal	F	1016
Sydney - Sutherland	Christianity	Pentecostal	M	894
Sydney - Sutherland	Christianity	Presbyterian Reformed	F	2686
Sydney - Sutherland	Christianity	Presbyterian Reformed	M	2332
Sydney - Sutherland	Christianity	Protestant (Other)	F	453
Sydney - Sutherland	Christianity	Protestant (Other)	M	400
Sydney - Sutherland	Christianity	Salvation Army	F	312
Sydney - Sutherland	Christianity	Salvation Army	M	234
Sydney - Sutherland	Christianity	Seventh Day Adventist	F	79
Sydney - Sutherland	Christianity	Seventh Day Adventist	M	61
Sydney - Sutherland	Christianity	Uniting Church	F	3926
Sydney - Sutherland	Christianity	Uniting Church	M	3010
Sydney - Sutherland	Hinduism		F	606
Sydney - Sutherland	Hinduism		M	607
Sydney - Sutherland	Islam		F	774
Sydney - Sutherland	Islam		M	757
Sydney - Sutherland	Judaism		F	151
Sydney - Sutherland	Judaism		M	128
Sydney - Sutherland	No religion		F	24044
Sydney - Sutherland	No religion		M	28432
Migratory - Offshore - Shipping (NSW)	(Other)		F	36
Migratory - Offshore - Shipping (NSW)	(Other)		M	20
Migratory - Offshore - Shipping (NSW)	Buddhism		F	10
Migratory - Offshore - Shipping (NSW)	Buddhism		M	3
Migratory - Offshore - Shipping (NSW)	Christianity		F	3
Migratory - Offshore - Shipping (NSW)	Christianity		M	3
Migratory - Offshore - Shipping (NSW)	Christianity	Anglican	F	37
Migratory - Offshore - Shipping (NSW)	Christianity	Anglican	M	32
Migratory - Offshore - Shipping (NSW)	Christianity	Baptist	M	7
Migratory - Offshore - Shipping (NSW)	Christianity	Catholic	F	71
Migratory - Offshore - Shipping (NSW)	Christianity	Catholic	M	47
Migratory - Offshore - Shipping (NSW)	Christianity	Eastern Orthodox	F	6
Migratory - Offshore - Shipping (NSW)	Christianity	Eastern Orthodox	M	4
Migratory - Offshore - Shipping (NSW)	Christianity	Pentecostal	F	3
Migratory - Offshore - Shipping (NSW)	Christianity	Presbyterian Reformed	F	5
Migratory - Offshore - Shipping (NSW)	Christianity	Presbyterian Reformed	M	3
Migratory - Offshore - Shipping (NSW)	Christianity	Uniting Church	F	7
Migratory - Offshore - Shipping (NSW)	Christianity	Uniting Church	M	7
Migratory - Offshore - Shipping (NSW)	No religion		F	48
Migratory - Offshore - Shipping (NSW)	No religion		M	40
No usual address (NSW)	(Other)		F	1286
No usual address (NSW)	(Other)		M	2461
No usual address (NSW)	(Other)	(Other)	F	26
No usual address (NSW)	(Other)	(Other)	M	31
No usual address (NSW)	(Other)	Australian Aboriginal Traditional	F	7
No usual address (NSW)	(Other)	Australian Aboriginal Traditional	M	11
No usual address (NSW)	(Other)	Other spiritual beliefs	F	26
No usual address (NSW)	(Other)	Other spiritual beliefs	M	19
No usual address (NSW)	(Other)	Secular beliefs	F	27
No usual address (NSW)	(Other)	Secular beliefs	M	33
No usual address (NSW)	(Other)	Sikhism	F	3
No usual address (NSW)	(Other)	Sikhism	M	13
No usual address (NSW)	Buddhism		F	107
No usual address (NSW)	Buddhism		M	100
No usual address (NSW)	Christianity		F	138
No usual address (NSW)	Christianity		M	147
No usual address (NSW)	Christianity	(Other)	F	5
No usual address (NSW)	Christianity	(Other)	M	8
No usual address (NSW)	Christianity	Anglican	F	549
No usual address (NSW)	Christianity	Anglican	M	785
No usual address (NSW)	Christianity	Assyrian Apostolic	M	4
No usual address (NSW)	Christianity	Baptist	F	37
No usual address (NSW)	Christianity	Baptist	M	44
No usual address (NSW)	Christianity	Catholic	F	731
No usual address (NSW)	Christianity	Catholic	M	912
No usual address (NSW)	Christianity	Churches Of Christ	F	3
No usual address (NSW)	Christianity	Eastern Orthodox	F	38
No usual address (NSW)	Christianity	Eastern Orthodox	M	43
No usual address (NSW)	Christianity	Jehovah's Witnesses	F	11
No usual address (NSW)	Christianity	Jehovah's Witnesses	M	21
No usual address (NSW)	Christianity	Latter Day Saints	F	24
No usual address (NSW)	Christianity	Latter Day Saints	M	58
No usual address (NSW)	Christianity	Lutheran	F	13
No usual address (NSW)	Christianity	Lutheran	M	11
No usual address (NSW)	Christianity	Oriental Orthodox	F	7
No usual address (NSW)	Christianity	Oriental Orthodox	M	15
No usual address (NSW)	Christianity	Pentecostal	F	43
No usual address (NSW)	Christianity	Pentecostal	M	34
No usual address (NSW)	Christianity	Presbyterian Reformed	F	104
No usual address (NSW)	Christianity	Presbyterian Reformed	M	134
No usual address (NSW)	Christianity	Protestant (Other)	F	25
No usual address (NSW)	Christianity	Protestant (Other)	M	26
No usual address (NSW)	Christianity	Salvation Army	F	13
No usual address (NSW)	Christianity	Salvation Army	M	9
No usual address (NSW)	Christianity	Seventh Day Adventist	F	19
No usual address (NSW)	Christianity	Seventh Day Adventist	M	21
No usual address (NSW)	Christianity	Uniting Church	F	146
No usual address (NSW)	Christianity	Uniting Church	M	143
No usual address (NSW)	Hinduism		F	48
No usual address (NSW)	Hinduism		M	73
No usual address (NSW)	Islam		F	70
No usual address (NSW)	Islam		M	150
No usual address (NSW)	Judaism		F	10
No usual address (NSW)	Judaism		M	17
No usual address (NSW)	No religion		F	1415
No usual address (NSW)	No religion		M	2021
Ballarat	(Other)		F	7562
Ballarat	(Other)		M	8058
Ballarat	(Other)	(Other)	F	339
Ballarat	(Other)	(Other)	M	248
Ballarat	(Other)	Australian Aboriginal Traditional	F	14
Ballarat	(Other)	Australian Aboriginal Traditional	M	19
Ballarat	(Other)	Other spiritual beliefs	F	175
Ballarat	(Other)	Other spiritual beliefs	M	94
Ballarat	(Other)	Secular beliefs	F	218
Ballarat	(Other)	Secular beliefs	M	259
Ballarat	(Other)	Sikhism	F	119
Ballarat	(Other)	Sikhism	M	125
Ballarat	Buddhism		F	703
Ballarat	Buddhism		M	475
Ballarat	Christianity		F	1451
Ballarat	Christianity		M	1266
Ballarat	Christianity	(Other)	F	46
Ballarat	Christianity	(Other)	M	39
Ballarat	Christianity	Anglican	F	10241
Ballarat	Christianity	Anglican	M	8471
Ballarat	Christianity	Baptist	F	705
Ballarat	Christianity	Baptist	M	613
Ballarat	Christianity	Brethren	F	88
Ballarat	Christianity	Brethren	M	108
Ballarat	Christianity	Catholic	F	19279
Ballarat	Christianity	Catholic	M	17153
Ballarat	Christianity	Churches Of Christ	F	683
Ballarat	Christianity	Churches Of Christ	M	498
Ballarat	Christianity	Eastern Orthodox	F	324
Ballarat	Christianity	Eastern Orthodox	M	360
Ballarat	Christianity	Jehovah's Witnesses	F	245
Ballarat	Christianity	Jehovah's Witnesses	M	182
Ballarat	Christianity	Latter Day Saints	F	98
Ballarat	Christianity	Latter Day Saints	M	78
Ballarat	Christianity	Lutheran	F	437
Ballarat	Christianity	Lutheran	M	338
Ballarat	Christianity	Oriental Orthodox	F	28
Ballarat	Christianity	Oriental Orthodox	M	23
Ballarat	Christianity	Pentecostal	F	513
Ballarat	Christianity	Pentecostal	M	446
Ballarat	Christianity	Presbyterian Reformed	F	2412
Ballarat	Christianity	Presbyterian Reformed	M	2188
Ballarat	Christianity	Protestant (Other)	F	204
Ballarat	Christianity	Protestant (Other)	M	176
Ballarat	Christianity	Salvation Army	F	340
Ballarat	Christianity	Salvation Army	M	261
Ballarat	Christianity	Seventh Day Adventist	F	163
Ballarat	Christianity	Seventh Day Adventist	M	108
Ballarat	Christianity	Uniting Church	F	5880
Ballarat	Christianity	Uniting Church	M	4541
Ballarat	Hinduism		F	320
Ballarat	Hinduism		M	386
Ballarat	Islam		F	208
Ballarat	Islam		M	289
Ballarat	Judaism		F	40
Ballarat	Judaism		M	44
Ballarat	No religion		F	27853
Ballarat	No religion		M	29940
Bendigo	(Other)		F	7876
Bendigo	(Other)		M	8552
Bendigo	(Other)	(Other)	F	329
Bendigo	(Other)	(Other)	M	180
Bendigo	(Other)	Australian Aboriginal Traditional	F	16
Bendigo	(Other)	Australian Aboriginal Traditional	M	11
Bendigo	(Other)	Other spiritual beliefs	F	164
Bendigo	(Other)	Other spiritual beliefs	M	102
Bendigo	(Other)	Secular beliefs	F	219
Bendigo	(Other)	Secular beliefs	M	248
Bendigo	(Other)	Sikhism	F	100
Bendigo	(Other)	Sikhism	M	121
Bendigo	Buddhism		F	818
Bendigo	Buddhism		M	647
Bendigo	Christianity		F	1712
Bendigo	Christianity		M	1507
Bendigo	Christianity	(Other)	F	45
Bendigo	Christianity	(Other)	M	40
Bendigo	Christianity	Anglican	F	10908
Bendigo	Christianity	Anglican	M	8893
Bendigo	Christianity	Baptist	F	1538
Bendigo	Christianity	Baptist	M	1381
Bendigo	Christianity	Brethren	F	160
Bendigo	Christianity	Brethren	M	171
Bendigo	Christianity	Catholic	F	16611
Bendigo	Christianity	Catholic	M	14965
Bendigo	Christianity	Churches Of Christ	F	185
Bendigo	Christianity	Churches Of Christ	M	159
Bendigo	Christianity	Eastern Orthodox	F	277
Bendigo	Christianity	Eastern Orthodox	M	302
Bendigo	Christianity	Jehovah's Witnesses	F	176
Bendigo	Christianity	Jehovah's Witnesses	M	136
Bendigo	Christianity	Latter Day Saints	F	113
Bendigo	Christianity	Latter Day Saints	M	104
Bendigo	Christianity	Lutheran	F	302
Bendigo	Christianity	Lutheran	M	250
Bendigo	Christianity	Oriental Orthodox	F	46
Bendigo	Christianity	Oriental Orthodox	M	51
Bendigo	Christianity	Pentecostal	F	690
Bendigo	Christianity	Pentecostal	M	547
Bendigo	Christianity	Presbyterian Reformed	F	1926
Bendigo	Christianity	Presbyterian Reformed	M	1640
Bendigo	Christianity	Protestant (Other)	F	156
Bendigo	Christianity	Protestant (Other)	M	135
Bendigo	Christianity	Salvation Army	F	196
Bendigo	Christianity	Salvation Army	M	133
Bendigo	Christianity	Seventh Day Adventist	F	126
Bendigo	Christianity	Seventh Day Adventist	M	108
Bendigo	Christianity	Uniting Church	F	5682
Bendigo	Christianity	Uniting Church	M	4327
Bendigo	Hinduism		F	297
Bendigo	Hinduism		M	301
Bendigo	Islam		F	242
Bendigo	Islam		M	265
Bendigo	Judaism		F	54
Bendigo	Judaism		M	31
Bendigo	No religion		F	27427
Bendigo	No religion		M	29376
Geelong	(Other)		F	12533
Geelong	(Other)		M	13629
Geelong	(Other)	(Other)	F	406
Geelong	(Other)	(Other)	M	317
Geelong	(Other)	Australian Aboriginal Traditional	F	9
Geelong	(Other)	Australian Aboriginal Traditional	M	10
Geelong	(Other)	Other spiritual beliefs	F	301
Geelong	(Other)	Other spiritual beliefs	M	198
Geelong	(Other)	Secular beliefs	F	341
Geelong	(Other)	Secular beliefs	M	469
Geelong	(Other)	Sikhism	F	346
Geelong	(Other)	Sikhism	M	395
Geelong	Buddhism		F	1499
Geelong	Buddhism		M	1121
Geelong	Christianity		F	3749
Geelong	Christianity		M	3158
Geelong	Christianity	(Other)	F	123
Geelong	Christianity	(Other)	M	94
Geelong	Christianity	Anglican	F	17145
Geelong	Christianity	Anglican	M	13581
Geelong	Christianity	Baptist	F	2787
Geelong	Christianity	Baptist	M	2442
Geelong	Christianity	Brethren	F	80
Geelong	Christianity	Brethren	M	87
Geelong	Christianity	Catholic	F	36688
Geelong	Christianity	Catholic	M	32372
Geelong	Christianity	Churches Of Christ	F	258
Geelong	Christianity	Churches Of Christ	M	200
Geelong	Christianity	Eastern Orthodox	F	1989
Geelong	Christianity	Eastern Orthodox	M	1975
Geelong	Christianity	Jehovah's Witnesses	F	425
Geelong	Christianity	Jehovah's Witnesses	M	324
Geelong	Christianity	Latter Day Saints	F	161
Geelong	Christianity	Latter Day Saints	M	136
Geelong	Christianity	Lutheran	F	1226
Geelong	Christianity	Lutheran	M	976
Geelong	Christianity	Oriental Orthodox	F	46
Geelong	Christianity	Oriental Orthodox	M	49
Geelong	Christianity	Pentecostal	F	902
Geelong	Christianity	Pentecostal	M	802
Geelong	Christianity	Presbyterian Reformed	F	4318
Geelong	Christianity	Presbyterian Reformed	M	3686
Geelong	Christianity	Protestant (Other)	F	374
Geelong	Christianity	Protestant (Other)	M	268
Geelong	Christianity	Salvation Army	F	359
Geelong	Christianity	Salvation Army	M	285
Geelong	Christianity	Seventh Day Adventist	F	190
Geelong	Christianity	Seventh Day Adventist	M	147
Geelong	Christianity	Uniting Church	F	8527
Geelong	Christianity	Uniting Church	M	6200
Geelong	Hinduism		F	717
Geelong	Hinduism		M	1033
Geelong	Islam		F	1141
Geelong	Islam		M	1460
Geelong	Judaism		F	63
Geelong	Judaism		M	69
Geelong	No religion		F	46428
Geelong	No religion		M	50337
Hume	(Other)		F	8602
Hume	(Other)		M	8992
Hume	(Other)	(Other)	F	301
Hume	(Other)	(Other)	M	188
Hume	(Other)	Australian Aboriginal Traditional	F	3
Hume	(Other)	Australian Aboriginal Traditional	M	8
Hume	(Other)	Other spiritual beliefs	F	150
Hume	(Other)	Other spiritual beliefs	M	115
Hume	(Other)	Secular beliefs	F	222
Hume	(Other)	Secular beliefs	M	271
Hume	(Other)	Sikhism	F	104
Hume	(Other)	Sikhism	M	123
Hume	Buddhism		F	710
Hume	Buddhism		M	502
Hume	Christianity		F	1933
Hume	Christianity		M	1708
Hume	Christianity	(Other)	F	58
Hume	Christianity	(Other)	M	44
Hume	Christianity	Anglican	F	14502
Hume	Christianity	Anglican	M	12432
Hume	Christianity	Baptist	F	1056
Hume	Christianity	Baptist	M	945
Hume	Christianity	Brethren	F	43
Hume	Christianity	Brethren	M	60
Hume	Christianity	Catholic	F	21075
Hume	Christianity	Catholic	M	19409
Hume	Christianity	Churches Of Christ	F	106
Hume	Christianity	Churches Of Christ	M	80
Hume	Christianity	Eastern Orthodox	F	314
Hume	Christianity	Eastern Orthodox	M	348
Hume	Christianity	Jehovah's Witnesses	F	352
Hume	Christianity	Jehovah's Witnesses	M	279
Hume	Christianity	Latter Day Saints	F	137
Hume	Christianity	Latter Day Saints	M	101
Hume	Christianity	Lutheran	F	756
Hume	Christianity	Lutheran	M	641
Hume	Christianity	Oriental Orthodox	F	15
Hume	Christianity	Oriental Orthodox	M	16
Hume	Christianity	Pentecostal	F	622
Hume	Christianity	Pentecostal	M	550
Hume	Christianity	Presbyterian Reformed	F	2939
Hume	Christianity	Presbyterian Reformed	M	2703
Hume	Christianity	Protestant (Other)	F	345
Hume	Christianity	Protestant (Other)	M	303
Hume	Christianity	Salvation Army	F	274
Hume	Christianity	Salvation Army	M	214
Hume	Christianity	Seventh Day Adventist	F	178
Hume	Christianity	Seventh Day Adventist	M	149
Hume	Christianity	Uniting Church	F	5255
Hume	Christianity	Uniting Church	M	4044
Hume	Hinduism		F	313
Hume	Hinduism		M	343
Hume	Islam		F	162
Hume	Islam		M	232
Hume	Judaism		F	45
Hume	Judaism		M	35
Hume	No religion		F	25695
Hume	No religion		M	29084
Latrobe - Gippsland	(Other)		F	14267
Latrobe - Gippsland	(Other)		M	15261
Latrobe - Gippsland	(Other)	(Other)	F	514
Latrobe - Gippsland	(Other)	(Other)	M	292
Latrobe - Gippsland	(Other)	Australian Aboriginal Traditional	F	12
Latrobe - Gippsland	(Other)	Australian Aboriginal Traditional	M	8
Latrobe - Gippsland	(Other)	Other spiritual beliefs	F	283
Latrobe - Gippsland	(Other)	Other spiritual beliefs	M	166
Latrobe - Gippsland	(Other)	Secular beliefs	F	403
Latrobe - Gippsland	(Other)	Secular beliefs	M	450
Latrobe - Gippsland	(Other)	Sikhism	F	108
Latrobe - Gippsland	(Other)	Sikhism	M	141
Latrobe - Gippsland	Buddhism		F	1145
Latrobe - Gippsland	Buddhism		M	828
Latrobe - Gippsland	Christianity		F	3231
Latrobe - Gippsland	Christianity		M	2766
Latrobe - Gippsland	Christianity	(Other)	F	98
Latrobe - Gippsland	Christianity	(Other)	M	86
Latrobe - Gippsland	Christianity	Anglican	F	23785
Latrobe - Gippsland	Christianity	Anglican	M	20055
Latrobe - Gippsland	Christianity	Baptist	F	1783
Latrobe - Gippsland	Christianity	Baptist	M	1509
Latrobe - Gippsland	Christianity	Brethren	F	231
Latrobe - Gippsland	Christianity	Brethren	M	189
Latrobe - Gippsland	Christianity	Catholic	F	28567
Latrobe - Gippsland	Christianity	Catholic	M	25462
Latrobe - Gippsland	Christianity	Churches Of Christ	F	176
Latrobe - Gippsland	Christianity	Churches Of Christ	M	120
Latrobe - Gippsland	Christianity	Eastern Orthodox	F	722
Latrobe - Gippsland	Christianity	Eastern Orthodox	M	732
Latrobe - Gippsland	Christianity	Jehovah's Witnesses	F	679
Latrobe - Gippsland	Christianity	Jehovah's Witnesses	M	522
Latrobe - Gippsland	Christianity	Latter Day Saints	F	220
Latrobe - Gippsland	Christianity	Latter Day Saints	M	211
Latrobe - Gippsland	Christianity	Lutheran	F	509
Latrobe - Gippsland	Christianity	Lutheran	M	427
Latrobe - Gippsland	Christianity	Oriental Orthodox	F	37
Latrobe - Gippsland	Christianity	Oriental Orthodox	M	45
Latrobe - Gippsland	Christianity	Pentecostal	F	1079
Latrobe - Gippsland	Christianity	Pentecostal	M	893
Latrobe - Gippsland	Christianity	Presbyterian Reformed	F	4823
Latrobe - Gippsland	Christianity	Presbyterian Reformed	M	4271
Latrobe - Gippsland	Christianity	Protestant (Other)	F	494
Latrobe - Gippsland	Christianity	Protestant (Other)	M	409
Latrobe - Gippsland	Christianity	Salvation Army	F	535
Latrobe - Gippsland	Christianity	Salvation Army	M	379
