SA2_NAME16	Age.min	persons
Hornsby - West	62	117
Hornsby - West	63	108
Hornsby - West	64	127
Hornsby - West	65	94
Hornsby - West	66	106
Hornsby - West	67	108
Hornsby - West	68	106
Hornsby - West	69	111
Hornsby - West	70	88
Hornsby - West	71	77
Hornsby - West	72	71
Hornsby - West	73	76
Hornsby - West	74	72
Hornsby - West	75	62
Hornsby - West	76	75
Hornsby - West	77	53
Hornsby - West	78	36
Hornsby - West	79	43
Hornsby - West	80	208
Hornsby - West	85	132
Hornsby - West	90	87
Hornsby - West	95	20
Waitara - Wahroonga (West)	0	120
Waitara - Wahroonga (West)	1	146
Waitara - Wahroonga (West)	2	140
Waitara - Wahroonga (West)	3	170
Waitara - Wahroonga (West)	4	153
Waitara - Wahroonga (West)	5	177
Waitara - Wahroonga (West)	6	151
Waitara - Wahroonga (West)	7	135
Waitara - Wahroonga (West)	8	108
Waitara - Wahroonga (West)	9	107
Waitara - Wahroonga (West)	10	137
Waitara - Wahroonga (West)	11	116
Waitara - Wahroonga (West)	12	86
Waitara - Wahroonga (West)	13	94
Waitara - Wahroonga (West)	14	95
Waitara - Wahroonga (West)	15	74
Waitara - Wahroonga (West)	16	86
Waitara - Wahroonga (West)	17	73
Waitara - Wahroonga (West)	18	69
Waitara - Wahroonga (West)	19	83
Waitara - Wahroonga (West)	20	79
Waitara - Wahroonga (West)	21	68
Waitara - Wahroonga (West)	22	71
Waitara - Wahroonga (West)	23	86
Waitara - Wahroonga (West)	24	99
Waitara - Wahroonga (West)	25	98
Waitara - Wahroonga (West)	26	90
Waitara - Wahroonga (West)	27	140
Waitara - Wahroonga (West)	28	160
Waitara - Wahroonga (West)	29	136
Waitara - Wahroonga (West)	30	149
Waitara - Wahroonga (West)	31	180
Waitara - Wahroonga (West)	32	189
Waitara - Wahroonga (West)	33	246
Waitara - Wahroonga (West)	34	232
Waitara - Wahroonga (West)	35	224
Waitara - Wahroonga (West)	36	211
Waitara - Wahroonga (West)	37	210
Waitara - Wahroonga (West)	38	194
Waitara - Wahroonga (West)	39	189
Waitara - Wahroonga (West)	40	175
Waitara - Wahroonga (West)	41	175
Waitara - Wahroonga (West)	42	149
Waitara - Wahroonga (West)	43	173
Waitara - Wahroonga (West)	44	145
Waitara - Wahroonga (West)	45	135
Waitara - Wahroonga (West)	46	146
Waitara - Wahroonga (West)	47	106
Waitara - Wahroonga (West)	48	122
Waitara - Wahroonga (West)	49	87
Waitara - Wahroonga (West)	50	110
Waitara - Wahroonga (West)	51	94
Waitara - Wahroonga (West)	52	90
Waitara - Wahroonga (West)	53	92
Waitara - Wahroonga (West)	54	70
Waitara - Wahroonga (West)	55	100
Waitara - Wahroonga (West)	56	69
Waitara - Wahroonga (West)	57	79
Waitara - Wahroonga (West)	58	65
Waitara - Wahroonga (West)	59	92
Waitara - Wahroonga (West)	60	94
Waitara - Wahroonga (West)	61	94
Waitara - Wahroonga (West)	62	87
Waitara - Wahroonga (West)	63	86
Waitara - Wahroonga (West)	64	73
Waitara - Wahroonga (West)	65	79
Waitara - Wahroonga (West)	66	83
Waitara - Wahroonga (West)	67	62
Waitara - Wahroonga (West)	68	52
Waitara - Wahroonga (West)	69	90
Waitara - Wahroonga (West)	70	70
Waitara - Wahroonga (West)	71	50
Waitara - Wahroonga (West)	72	57
Waitara - Wahroonga (West)	73	45
Waitara - Wahroonga (West)	74	53
Waitara - Wahroonga (West)	75	44
Waitara - Wahroonga (West)	76	57
Waitara - Wahroonga (West)	77	68
Waitara - Wahroonga (West)	78	56
Waitara - Wahroonga (West)	79	49
Waitara - Wahroonga (West)	80	247
Waitara - Wahroonga (West)	85	217
Waitara - Wahroonga (West)	90	115
Waitara - Wahroonga (West)	95	24
Gordon - Killara	0	194
Gordon - Killara	1	178
Gordon - Killara	2	178
Gordon - Killara	3	216
Gordon - Killara	4	216
Gordon - Killara	5	245
Gordon - Killara	6	262
Gordon - Killara	7	273
Gordon - Killara	8	275
Gordon - Killara	9	329
Gordon - Killara	10	274
Gordon - Killara	11	292
Gordon - Killara	12	327
Gordon - Killara	13	350
Gordon - Killara	14	351
Gordon - Killara	15	382
Gordon - Killara	16	374
Gordon - Killara	17	369
Gordon - Killara	18	373
Gordon - Killara	19	323
Gordon - Killara	20	298
Gordon - Killara	21	319
Gordon - Killara	22	273
Gordon - Killara	23	255
Gordon - Killara	24	213
Gordon - Killara	25	223
Gordon - Killara	26	200
Gordon - Killara	27	190
Gordon - Killara	28	199
Gordon - Killara	29	201
Gordon - Killara	30	190
Gordon - Killara	31	192
Gordon - Killara	32	225
Gordon - Killara	33	209
Gordon - Killara	34	248
Gordon - Killara	35	249
Gordon - Killara	36	244
Gordon - Killara	37	236
Gordon - Killara	38	236
Gordon - Killara	39	254
Gordon - Killara	40	268
Gordon - Killara	41	269
Gordon - Killara	42	289
Gordon - Killara	43	314
Gordon - Killara	44	300
Gordon - Killara	45	364
Gordon - Killara	46	356
Gordon - Killara	47	328
Gordon - Killara	48	328
Gordon - Killara	49	325
Gordon - Killara	50	298
Gordon - Killara	51	319
Gordon - Killara	52	359
Gordon - Killara	53	372
Gordon - Killara	54	311
Gordon - Killara	55	330
Gordon - Killara	56	283
Gordon - Killara	57	268
Gordon - Killara	58	250
Gordon - Killara	59	266
Gordon - Killara	60	242
Gordon - Killara	61	238
Gordon - Killara	62	230
Gordon - Killara	63	229
Gordon - Killara	64	195
Gordon - Killara	65	184
Gordon - Killara	66	211
Gordon - Killara	67	191
Gordon - Killara	68	195
Gordon - Killara	69	208
Gordon - Killara	70	185
Gordon - Killara	71	163
Gordon - Killara	72	153
Gordon - Killara	73	136
Gordon - Killara	74	133
Gordon - Killara	75	129
Gordon - Killara	76	131
Gordon - Killara	77	121
Gordon - Killara	78	105
Gordon - Killara	79	126
Gordon - Killara	80	460
Gordon - Killara	85	408
Gordon - Killara	90	249
Gordon - Killara	95	70
Gordon - Killara	100	7
Lindfield - Roseville	0	189
Lindfield - Roseville	1	235
Lindfield - Roseville	2	255
Lindfield - Roseville	3	288
Lindfield - Roseville	4	282
Lindfield - Roseville	5	382
Lindfield - Roseville	6	314
Lindfield - Roseville	7	375
Lindfield - Roseville	8	354
Lindfield - Roseville	9	398
Lindfield - Roseville	10	374
Lindfield - Roseville	11	372
Lindfield - Roseville	12	379
Lindfield - Roseville	13	362
Lindfield - Roseville	14	359
Lindfield - Roseville	15	354
Lindfield - Roseville	16	338
Lindfield - Roseville	17	389
Lindfield - Roseville	18	309
Lindfield - Roseville	19	306
Lindfield - Roseville	20	282
Lindfield - Roseville	21	280
Lindfield - Roseville	22	264
Lindfield - Roseville	23	260
Lindfield - Roseville	24	268
Lindfield - Roseville	25	203
Lindfield - Roseville	26	214
Lindfield - Roseville	27	199
Lindfield - Roseville	28	171
Lindfield - Roseville	29	191
Lindfield - Roseville	30	210
Lindfield - Roseville	31	204
Lindfield - Roseville	32	239
Lindfield - Roseville	33	241
Lindfield - Roseville	34	276
Lindfield - Roseville	35	265
Lindfield - Roseville	36	276
Lindfield - Roseville	37	279
Lindfield - Roseville	38	333
Lindfield - Roseville	39	302
Lindfield - Roseville	40	304
Lindfield - Roseville	41	309
Lindfield - Roseville	42	365
Lindfield - Roseville	43	310
Lindfield - Roseville	44	373
Lindfield - Roseville	45	389
Lindfield - Roseville	46	389
Lindfield - Roseville	47	353
Lindfield - Roseville	48	369
Lindfield - Roseville	49	370
Lindfield - Roseville	50	336
Lindfield - Roseville	51	317
Lindfield - Roseville	52	322
Lindfield - Roseville	53	375
Lindfield - Roseville	54	356
Lindfield - Roseville	55	323
Lindfield - Roseville	56	278
Lindfield - Roseville	57	285
Lindfield - Roseville	58	280
Lindfield - Roseville	59	253
Lindfield - Roseville	60	286
Lindfield - Roseville	61	240
Lindfield - Roseville	62	215
Lindfield - Roseville	63	234
Lindfield - Roseville	64	224
Lindfield - Roseville	65	212
Lindfield - Roseville	66	227
Lindfield - Roseville	67	237
Lindfield - Roseville	68	192
Lindfield - Roseville	69	229
Lindfield - Roseville	70	173
Lindfield - Roseville	71	214
Lindfield - Roseville	72	175
Lindfield - Roseville	73	153
Lindfield - Roseville	74	149
Lindfield - Roseville	75	107
Lindfield - Roseville	76	148
Lindfield - Roseville	77	142
Lindfield - Roseville	78	135
Lindfield - Roseville	79	118
Lindfield - Roseville	80	497
Lindfield - Roseville	85	357
Lindfield - Roseville	90	197
Lindfield - Roseville	95	49
Pymble	0	134
Pymble	1	153
Pymble	2	182
Pymble	3	240
Pymble	4	218
Pymble	5	261
Pymble	6	276
Pymble	7	259
Pymble	8	276
Pymble	9	290
Pymble	10	290
Pymble	11	249
Pymble	12	257
Pymble	13	300
Pymble	14	255
Pymble	15	283
Pymble	16	264
Pymble	17	288
Pymble	18	240
Pymble	19	263
Pymble	20	244
Pymble	21	188
Pymble	22	180
Pymble	23	159
Pymble	24	155
Pymble	25	122
Pymble	26	122
Pymble	27	117
Pymble	28	104
Pymble	29	95
Pymble	30	123
Pymble	31	113
Pymble	32	144
Pymble	33	181
Pymble	34	150
Pymble	35	157
Pymble	36	176
Pymble	37	192
Pymble	38	214
Pymble	39	213
Pymble	40	236
Pymble	41	219
Pymble	42	234
Pymble	43	253
Pymble	44	273
Pymble	45	293
Pymble	46	295
Pymble	47	276
Pymble	48	270
Pymble	49	282
Pymble	50	269
Pymble	51	268
Pymble	52	292
Pymble	53	255
Pymble	54	255
Pymble	55	240
Pymble	56	241
Pymble	57	194
Pymble	58	179
Pymble	59	176
Pymble	60	177
Pymble	61	185
Pymble	62	157
Pymble	63	153
Pymble	64	147
Pymble	65	177
Pymble	66	178
Pymble	67	155
Pymble	68	140
Pymble	69	139
Pymble	70	120
Pymble	71	133
Pymble	72	116
Pymble	73	102
Pymble	74	112
Pymble	75	93
Pymble	76	96
Pymble	77	66
Pymble	78	76
Pymble	79	60
Pymble	80	302
Pymble	85	223
Pymble	90	102
Pymble	95	27
St Ives	0	193
St Ives	1	206
St Ives	2	241
St Ives	3	267
St Ives	4	258
St Ives	5	311
St Ives	6	348
St Ives	7	307
St Ives	8	339
St Ives	9	301
St Ives	10	332
St Ives	11	298
St Ives	12	326
St Ives	13	296
St Ives	14	262
St Ives	15	307
St Ives	16	290
St Ives	17	295
St Ives	18	261
St Ives	19	247
St Ives	20	232
St Ives	21	229
St Ives	22	207
St Ives	23	165
St Ives	24	173
St Ives	25	169
St Ives	26	149
St Ives	27	117
St Ives	28	123
St Ives	29	111
St Ives	30	138
St Ives	31	147
St Ives	32	202
St Ives	33	175
St Ives	34	220
St Ives	35	227
St Ives	36	248
St Ives	37	248
St Ives	38	261
St Ives	39	292
St Ives	40	269
St Ives	41	277
St Ives	42	288
St Ives	43	329
St Ives	44	363
St Ives	45	361
St Ives	46	330
St Ives	47	329
St Ives	48	291
St Ives	49	267
St Ives	50	320
St Ives	51	291
St Ives	52	284
St Ives	53	286
St Ives	54	330
St Ives	55	294
St Ives	56	252
St Ives	57	235
St Ives	58	249
St Ives	59	231
St Ives	60	238
St Ives	61	239
St Ives	62	204
St Ives	63	177
St Ives	64	212
St Ives	65	205
St Ives	66	213
St Ives	67	177
St Ives	68	198
St Ives	69	205
St Ives	70	199
St Ives	71	207
St Ives	72	203
St Ives	73	189
St Ives	74	176
St Ives	75	170
St Ives	76	170
St Ives	77	174
St Ives	78	155
St Ives	79	137
St Ives	80	621
St Ives	85	413
St Ives	90	163
St Ives	95	23
St Ives	100	5
Turramurra	0	144
Turramurra	1	160
Turramurra	2	209
Turramurra	3	200
Turramurra	4	220
Turramurra	5	244
Turramurra	6	310
Turramurra	7	272
Turramurra	8	293
Turramurra	9	278
Turramurra	10	292
Turramurra	11	298
Turramurra	12	249
Turramurra	13	316
Turramurra	14	271
Turramurra	15	267
Turramurra	16	335
Turramurra	17	281
Turramurra	18	222
Turramurra	19	239
Turramurra	20	213
Turramurra	21	205
Turramurra	22	167
Turramurra	23	175
Turramurra	24	165
Turramurra	25	124
Turramurra	26	133
Turramurra	27	104
Turramurra	28	103
Turramurra	29	106
Turramurra	30	98
Turramurra	31	154
Turramurra	32	118
Turramurra	33	144
Turramurra	34	167
Turramurra	35	156
Turramurra	36	184
Turramurra	37	221
Turramurra	38	220
Turramurra	39	236
Turramurra	40	232
Turramurra	41	274
Turramurra	42	273
Turramurra	43	283
Turramurra	44	285
Turramurra	45	323
Turramurra	46	292
Turramurra	47	299
Turramurra	48	318
Turramurra	49	288
Turramurra	50	274
Turramurra	51	265
Turramurra	52	294
Turramurra	53	267
Turramurra	54	280
Turramurra	55	241
Turramurra	56	258
Turramurra	57	201
Turramurra	58	226
Turramurra	59	212
Turramurra	60	205
Turramurra	61	195
Turramurra	62	188
Turramurra	63	180
Turramurra	64	198
Turramurra	65	197
Turramurra	66	185
Turramurra	67	193
Turramurra	68	187
Turramurra	69	197
Turramurra	70	202
Turramurra	71	192
Turramurra	72	182
Turramurra	73	180
Turramurra	74	157
Turramurra	75	179
Turramurra	76	172
Turramurra	77	155
Turramurra	78	154
Turramurra	79	162
Turramurra	80	730
Turramurra	85	673
Turramurra	90	374
Turramurra	95	117
Wahroonga (East) - Warrawee	0	133
Wahroonga (East) - Warrawee	1	145
Wahroonga (East) - Warrawee	2	162
Wahroonga (East) - Warrawee	3	177
Wahroonga (East) - Warrawee	4	192
Wahroonga (East) - Warrawee	5	227
Wahroonga (East) - Warrawee	6	193
Wahroonga (East) - Warrawee	7	207
Wahroonga (East) - Warrawee	8	226
Wahroonga (East) - Warrawee	9	255
Wahroonga (East) - Warrawee	10	242
Wahroonga (East) - Warrawee	11	262
Wahroonga (East) - Warrawee	12	334
Wahroonga (East) - Warrawee	13	294
Wahroonga (East) - Warrawee	14	358
Wahroonga (East) - Warrawee	15	392
Wahroonga (East) - Warrawee	16	386
Wahroonga (East) - Warrawee	17	411
Wahroonga (East) - Warrawee	18	291
Wahroonga (East) - Warrawee	19	238
Wahroonga (East) - Warrawee	20	259
Wahroonga (East) - Warrawee	21	228
Wahroonga (East) - Warrawee	22	207
Wahroonga (East) - Warrawee	23	192
Wahroonga (East) - Warrawee	24	190
Wahroonga (East) - Warrawee	25	168
Wahroonga (East) - Warrawee	26	139
Wahroonga (East) - Warrawee	27	122
Wahroonga (East) - Warrawee	28	125
Wahroonga (East) - Warrawee	29	107
Wahroonga (East) - Warrawee	30	114
Wahroonga (East) - Warrawee	31	113
Wahroonga (East) - Warrawee	32	139
Wahroonga (East) - Warrawee	33	149
Wahroonga (East) - Warrawee	34	180
Wahroonga (East) - Warrawee	35	187
Wahroonga (East) - Warrawee	36	157
Wahroonga (East) - Warrawee	37	182
Wahroonga (East) - Warrawee	38	190
Wahroonga (East) - Warrawee	39	178
Wahroonga (East) - Warrawee	40	205
Wahroonga (East) - Warrawee	41	192
Wahroonga (East) - Warrawee	42	201
Wahroonga (East) - Warrawee	43	255
Wahroonga (East) - Warrawee	44	268
Wahroonga (East) - Warrawee	45	286
Wahroonga (East) - Warrawee	46	300
Wahroonga (East) - Warrawee	47	299
Wahroonga (East) - Warrawee	48	307
Wahroonga (East) - Warrawee	49	246
Wahroonga (East) - Warrawee	50	279
Wahroonga (East) - Warrawee	51	292
Wahroonga (East) - Warrawee	52	277
Wahroonga (East) - Warrawee	53	284
Wahroonga (East) - Warrawee	54	294
Wahroonga (East) - Warrawee	55	288
Wahroonga (East) - Warrawee	56	246
Wahroonga (East) - Warrawee	57	234
Wahroonga (East) - Warrawee	58	231
Wahroonga (East) - Warrawee	59	216
Wahroonga (East) - Warrawee	60	202
Wahroonga (East) - Warrawee	61	199
Wahroonga (East) - Warrawee	62	180
Wahroonga (East) - Warrawee	63	173
Wahroonga (East) - Warrawee	64	182
Wahroonga (East) - Warrawee	65	164
Wahroonga (East) - Warrawee	66	182
Wahroonga (East) - Warrawee	67	166
Wahroonga (East) - Warrawee	68	167
Wahroonga (East) - Warrawee	69	192
Wahroonga (East) - Warrawee	70	159
Wahroonga (East) - Warrawee	71	163
Wahroonga (East) - Warrawee	72	135
Wahroonga (East) - Warrawee	73	139
Wahroonga (East) - Warrawee	74	144
Wahroonga (East) - Warrawee	75	112
Wahroonga (East) - Warrawee	76	126
Wahroonga (East) - Warrawee	77	120
Wahroonga (East) - Warrawee	78	96
Wahroonga (East) - Warrawee	79	97
Wahroonga (East) - Warrawee	80	466
Wahroonga (East) - Warrawee	85	340
Wahroonga (East) - Warrawee	90	193
Wahroonga (East) - Warrawee	95	56
Wahroonga (East) - Warrawee	100	3
Cremorne - Cammeray	0	298
Cremorne - Cammeray	1	249
Cremorne - Cammeray	2	272
Cremorne - Cammeray	3	226
Cremorne - Cammeray	4	234
Cremorne - Cammeray	5	199
Cremorne - Cammeray	6	187
Cremorne - Cammeray	7	229
Cremorne - Cammeray	8	205
Cremorne - Cammeray	9	199
Cremorne - Cammeray	10	185
Cremorne - Cammeray	11	128
Cremorne - Cammeray	12	144
Cremorne - Cammeray	13	159
Cremorne - Cammeray	14	144
Cremorne - Cammeray	15	129
Cremorne - Cammeray	16	112
Cremorne - Cammeray	17	138
Cremorne - Cammeray	18	96
Cremorne - Cammeray	19	116
Cremorne - Cammeray	20	127
Cremorne - Cammeray	21	123
Cremorne - Cammeray	22	145
Cremorne - Cammeray	23	187
Cremorne - Cammeray	24	207
Cremorne - Cammeray	25	234
Cremorne - Cammeray	26	266
Cremorne - Cammeray	27	339
Cremorne - Cammeray	28	322
Cremorne - Cammeray	29	377
Cremorne - Cammeray	30	366
Cremorne - Cammeray	31	408
Cremorne - Cammeray	32	405
Cremorne - Cammeray	33	429
Cremorne - Cammeray	34	414
Cremorne - Cammeray	35	414
Cremorne - Cammeray	36	373
Cremorne - Cammeray	37	363
Cremorne - Cammeray	38	338
Cremorne - Cammeray	39	298
Cremorne - Cammeray	40	355
Cremorne - Cammeray	41	302
Cremorne - Cammeray	42	319
Cremorne - Cammeray	43	338
Cremorne - Cammeray	44	292
Cremorne - Cammeray	45	309
Cremorne - Cammeray	46	282
Cremorne - Cammeray	47	236
Cremorne - Cammeray	48	264
Cremorne - Cammeray	49	251
Cremorne - Cammeray	50	217
Cremorne - Cammeray	51	247
Cremorne - Cammeray	52	260
Cremorne - Cammeray	53	220
Cremorne - Cammeray	54	224
Cremorne - Cammeray	55	222
Cremorne - Cammeray	56	209
Cremorne - Cammeray	57	210
Cremorne - Cammeray	58	239
Cremorne - Cammeray	59	218
Cremorne - Cammeray	60	241
Cremorne - Cammeray	61	238
Cremorne - Cammeray	62	191
Cremorne - Cammeray	63	232
Cremorne - Cammeray	64	191
Cremorne - Cammeray	65	223
Cremorne - Cammeray	66	223
Cremorne - Cammeray	67	233
Cremorne - Cammeray	68	206
Cremorne - Cammeray	69	234
Cremorne - Cammeray	70	170
Cremorne - Cammeray	71	186
Cremorne - Cammeray	72	154
Cremorne - Cammeray	73	136
Cremorne - Cammeray	74	151
Cremorne - Cammeray	75	122
Cremorne - Cammeray	76	115
Cremorne - Cammeray	77	100
Cremorne - Cammeray	78	84
Cremorne - Cammeray	79	89
Cremorne - Cammeray	80	292
Cremorne - Cammeray	85	178
Cremorne - Cammeray	90	86
Cremorne - Cammeray	95	16
Cremorne - Cammeray	100	4
Crows Nest - Waverton	0	318
Crows Nest - Waverton	1	258
Crows Nest - Waverton	2	235
Crows Nest - Waverton	3	182
Crows Nest - Waverton	4	186
Crows Nest - Waverton	5	149
Crows Nest - Waverton	6	167
Crows Nest - Waverton	7	127
Crows Nest - Waverton	8	141
Crows Nest - Waverton	9	108
Crows Nest - Waverton	10	110
Crows Nest - Waverton	11	96
Crows Nest - Waverton	12	88
Crows Nest - Waverton	13	86
Crows Nest - Waverton	14	92
Crows Nest - Waverton	15	88
Crows Nest - Waverton	16	95
Crows Nest - Waverton	17	86
Crows Nest - Waverton	18	80
Crows Nest - Waverton	19	92
Crows Nest - Waverton	20	123
Crows Nest - Waverton	21	128
Crows Nest - Waverton	22	170
Crows Nest - Waverton	23	209
Crows Nest - Waverton	24	300
Crows Nest - Waverton	25	329
Crows Nest - Waverton	26	395
Crows Nest - Waverton	27	388
Crows Nest - Waverton	28	494
Crows Nest - Waverton	29	479
Crows Nest - Waverton	30	472
Crows Nest - Waverton	31	548
Crows Nest - Waverton	32	525
Crows Nest - Waverton	33	553
Crows Nest - Waverton	34	512
Crows Nest - Waverton	35	463
Crows Nest - Waverton	36	418
Crows Nest - Waverton	37	409
Crows Nest - Waverton	38	358
Crows Nest - Waverton	39	321
Crows Nest - Waverton	40	351
Crows Nest - Waverton	41	285
Crows Nest - Waverton	42	319
Crows Nest - Waverton	43	272
Crows Nest - Waverton	44	257
Crows Nest - Waverton	45	288
Crows Nest - Waverton	46	249
Crows Nest - Waverton	47	239
Crows Nest - Waverton	48	234
Crows Nest - Waverton	49	203
Crows Nest - Waverton	50	168
Crows Nest - Waverton	51	209
Crows Nest - Waverton	52	188
Crows Nest - Waverton	53	184
Crows Nest - Waverton	54	217
Crows Nest - Waverton	55	206
Crows Nest - Waverton	56	184
Crows Nest - Waverton	57	190
Crows Nest - Waverton	58	173
Crows Nest - Waverton	59	188
Crows Nest - Waverton	60	154
Crows Nest - Waverton	61	173
Crows Nest - Waverton	62	141
Crows Nest - Waverton	63	201
Crows Nest - Waverton	64	150
Crows Nest - Waverton	65	175
Crows Nest - Waverton	66	149
Crows Nest - Waverton	67	144
Crows Nest - Waverton	68	137
Crows Nest - Waverton	69	189
Crows Nest - Waverton	70	117
Crows Nest - Waverton	71	131
Crows Nest - Waverton	72	119
Crows Nest - Waverton	73	110
Crows Nest - Waverton	74	103
Crows Nest - Waverton	75	81
Crows Nest - Waverton	76	72
Crows Nest - Waverton	77	75
Crows Nest - Waverton	78	80
Crows Nest - Waverton	79	58
Crows Nest - Waverton	80	246
Crows Nest - Waverton	85	172
Crows Nest - Waverton	90	52
Crows Nest - Waverton	95	14
Mosman	0	297
Mosman	1	276
Mosman	2	294
Mosman	3	298
Mosman	4	324
Mosman	5	333
Mosman	6	364
Mosman	7	347
