SA2_NAME16	Ancestry	responses
Evans Head	English	2153
Evans Head	Filipino	17
Evans Head	French	14
Evans Head	German	205
Evans Head	Greek	21
Evans Head	Hungarian	11
Evans Head	Indian	16
Evans Head	Irish	696
Evans Head	Italian	111
Evans Head	Lebanese	15
Evans Head	Maltese	14
Evans Head	Maori	20
Evans Head	NZ	26
Evans Head	(Other)	153
Evans Head	Polish	15
Evans Head	Russian	4
Evans Head	Scottish	559
Evans Head	Serbian	3
Evans Head	South African	4
Evans Head	Spanish	10
Evans Head	Welsh	39
Lennox Head - Skennars Head		406
Lennox Head - Skennars Head	Australian	3014
Lennox Head - Skennars Head	Australian Aboriginal	10
Lennox Head - Skennars Head	Chinese	60
Lennox Head - Skennars Head	Croatian	12
Lennox Head - Skennars Head	Dutch	117
Lennox Head - Skennars Head	English	3443
Lennox Head - Skennars Head	Filipino	24
Lennox Head - Skennars Head	French	79
Lennox Head - Skennars Head	German	379
Lennox Head - Skennars Head	Greek	55
Lennox Head - Skennars Head	Hungarian	16
Lennox Head - Skennars Head	Indian	24
Lennox Head - Skennars Head	Irish	1382
Lennox Head - Skennars Head	Italian	225
Lennox Head - Skennars Head	Lebanese	13
Lennox Head - Skennars Head	Macedonian	4
Lennox Head - Skennars Head	Maltese	22
Lennox Head - Skennars Head	Maori	26
Lennox Head - Skennars Head	NZ	77
Lennox Head - Skennars Head	(Other)	452
Lennox Head - Skennars Head	Polish	30
Lennox Head - Skennars Head	Russian	8
Lennox Head - Skennars Head	Scottish	1024
Lennox Head - Skennars Head	Serbian	3
Lennox Head - Skennars Head	South African	30
Lennox Head - Skennars Head	Spanish	24
Lennox Head - Skennars Head	Sri Lankan	13
Lennox Head - Skennars Head	Turkish	5
Lennox Head - Skennars Head	Vietnamese	3
Lennox Head - Skennars Head	Welsh	72
Mullumbimby		1043
Mullumbimby	Australian	2658
Mullumbimby	Australian Aboriginal	22
Mullumbimby	Chinese	44
Mullumbimby	Croatian	13
Mullumbimby	Dutch	155
Mullumbimby	English	3112
Mullumbimby	Filipino	6
Mullumbimby	French	105
Mullumbimby	German	505
Mullumbimby	Greek	48
Mullumbimby	Hungarian	20
Mullumbimby	Indian	51
Mullumbimby	Irish	1151
Mullumbimby	Italian	202
Mullumbimby	Korean	9
Mullumbimby	Lebanese	22
Mullumbimby	Macedonian	5
Mullumbimby	Maltese	25
Mullumbimby	Maori	26
Mullumbimby	NZ	78
Mullumbimby	(Other)	726
Mullumbimby	Polish	90
Mullumbimby	Russian	47
Mullumbimby	Scottish	887
Mullumbimby	Serbian	3
Mullumbimby	South African	40
Mullumbimby	Spanish	40
Mullumbimby	Sri Lankan	6
Mullumbimby	Turkish	6
Mullumbimby	Vietnamese	12
Mullumbimby	Welsh	69
Casino		874
Casino	Australian	6054
Casino	Australian Aboriginal	183
Casino	Chinese	46
Casino	Croatian	8
Casino	Dutch	86
Casino	English	4988
Casino	Filipino	89
Casino	French	32
Casino	German	503
Casino	Greek	39
Casino	Hungarian	8
Casino	Indian	30
Casino	Irish	1476
Casino	Italian	291
Casino	Korean	3
Casino	Lebanese	15
Casino	Maltese	24
Casino	Maori	43
Casino	NZ	46
Casino	(Other)	301
Casino	Polish	25
Casino	Russian	6
Casino	Scottish	1057
Casino	South African	11
Casino	Spanish	33
Casino	Vietnamese	3
Casino	Welsh	35
Casino Region		710
Casino Region	Australian	3206
Casino Region	Australian Aboriginal	56
Casino Region	Chinese	27
Casino Region	Croatian	3
Casino Region	Dutch	75
Casino Region	English	2804
Casino Region	Filipino	40
Casino Region	French	23
Casino Region	German	298
Casino Region	Greek	23
Casino Region	Indian	16
Casino Region	Irish	834
Casino Region	Italian	151
Casino Region	Korean	5
Casino Region	Lebanese	12
Casino Region	Maltese	11
Casino Region	Maori	26
Casino Region	NZ	33
Casino Region	(Other)	170
Casino Region	Polish	16
Casino Region	Russian	8
Casino Region	Scottish	693
Casino Region	South African	4
Casino Region	Spanish	20
Casino Region	Sri Lankan	4
Casino Region	Welsh	32
Goonellabah		983
Goonellabah	Australian	5526
Goonellabah	Australian Aboriginal	170
Goonellabah	Chinese	102
Goonellabah	Croatian	12
Goonellabah	Dutch	111
Goonellabah	English	5476
Goonellabah	Filipino	106
Goonellabah	French	60
Goonellabah	German	619
Goonellabah	Greek	51
Goonellabah	Hungarian	23
Goonellabah	Indian	84
Goonellabah	Irish	1793
Goonellabah	Italian	646
Goonellabah	Korean	19
Goonellabah	Lebanese	22
Goonellabah	Macedonian	3
Goonellabah	Maltese	45
Goonellabah	Maori	54
Goonellabah	NZ	76
Goonellabah	(Other)	608
Goonellabah	Polish	47
Goonellabah	Russian	17
Goonellabah	Scottish	1492
Goonellabah	South African	32
Goonellabah	Spanish	26
Goonellabah	Sri Lankan	7
Goonellabah	Vietnamese	24
Goonellabah	Welsh	51
Kyogle		706
Kyogle	Australian	3128
Kyogle	Australian Aboriginal	80
Kyogle	Chinese	28
Kyogle	Croatian	9
Kyogle	Dutch	78
Kyogle	English	3024
Kyogle	Filipino	19
Kyogle	French	36
Kyogle	German	346
Kyogle	Greek	8
Kyogle	Hungarian	10
Kyogle	Indian	40
Kyogle	Irish	923
Kyogle	Italian	132
Kyogle	Korean	7
Kyogle	Lebanese	15
Kyogle	Maltese	14
Kyogle	Maori	28
Kyogle	NZ	53
Kyogle	(Other)	298
Kyogle	Polish	33
Kyogle	Russian	8
Kyogle	Scottish	819
Kyogle	Serbian	3
Kyogle	South African	12
Kyogle	Spanish	9
Kyogle	Sri Lankan	8
Kyogle	Vietnamese	3
Kyogle	Welsh	43
Lismore		1358
Lismore	Australian	6282
Lismore	Australian Aboriginal	160
Lismore	Chinese	110
Lismore	Croatian	8
Lismore	Dutch	153
Lismore	English	6343
Lismore	Filipino	90
Lismore	French	97
Lismore	German	642
Lismore	Greek	46
Lismore	Hungarian	26
Lismore	Indian	83
Lismore	Irish	2547
Lismore	Italian	650
Lismore	Korean	10
Lismore	Lebanese	26
Lismore	Maltese	43
Lismore	Maori	59
Lismore	NZ	88
Lismore	(Other)	742
Lismore	Polish	50
Lismore	Russian	28
Lismore	Scottish	1792
Lismore	Serbian	8
Lismore	South African	31
Lismore	Spanish	39
Lismore	Sri Lankan	3
Lismore	Turkish	3
Lismore	Vietnamese	29
Lismore	Welsh	104
Lismore Region		1278
Lismore Region	Australian	6112
Lismore Region	Australian Aboriginal	72
Lismore Region	Chinese	85
Lismore Region	Croatian	17
Lismore Region	Dutch	209
Lismore Region	English	6079
Lismore Region	Filipino	32
Lismore Region	French	124
Lismore Region	German	790
Lismore Region	Greek	72
Lismore Region	Hungarian	34
Lismore Region	Indian	55
Lismore Region	Irish	2248
Lismore Region	Italian	619
Lismore Region	Korean	12
Lismore Region	Lebanese	23
Lismore Region	Macedonian	4
Lismore Region	Maltese	29
Lismore Region	Maori	40
Lismore Region	NZ	125
Lismore Region	(Other)	773
Lismore Region	Polish	84
Lismore Region	Russian	44
Lismore Region	Scottish	1812
Lismore Region	Serbian	3
Lismore Region	South African	45
Lismore Region	Spanish	55
Lismore Region	Sri Lankan	14
Lismore Region	Turkish	3
Lismore Region	Vietnamese	11
Lismore Region	Welsh	101
Kingscliff - Fingal Head		1059
Kingscliff - Fingal Head	Australian	5216
Kingscliff - Fingal Head	Australian Aboriginal	70
Kingscliff - Fingal Head	Chinese	92
Kingscliff - Fingal Head	Croatian	36
Kingscliff - Fingal Head	Dutch	207
Kingscliff - Fingal Head	English	5645
Kingscliff - Fingal Head	Filipino	46
Kingscliff - Fingal Head	French	96
Kingscliff - Fingal Head	German	550
Kingscliff - Fingal Head	Greek	67
Kingscliff - Fingal Head	Hungarian	28
Kingscliff - Fingal Head	Indian	28
Kingscliff - Fingal Head	Irish	1992
Kingscliff - Fingal Head	Italian	305
Kingscliff - Fingal Head	Korean	15
Kingscliff - Fingal Head	Lebanese	15
Kingscliff - Fingal Head	Maltese	35
Kingscliff - Fingal Head	Maori	50
Kingscliff - Fingal Head	NZ	159
Kingscliff - Fingal Head	(Other)	732
Kingscliff - Fingal Head	Polish	69
Kingscliff - Fingal Head	Russian	39
Kingscliff - Fingal Head	Scottish	1500
Kingscliff - Fingal Head	Serbian	6
Kingscliff - Fingal Head	South African	45
Kingscliff - Fingal Head	Spanish	39
Kingscliff - Fingal Head	Sri Lankan	13
Kingscliff - Fingal Head	Vietnamese	9
Kingscliff - Fingal Head	Welsh	121
Murwillumbah		655
Murwillumbah	Australian	3754
Murwillumbah	Australian Aboriginal	24
Murwillumbah	Chinese	61
Murwillumbah	Croatian	6
Murwillumbah	Dutch	130
Murwillumbah	English	3859
Murwillumbah	Filipino	58
Murwillumbah	French	67
Murwillumbah	German	355
Murwillumbah	Greek	32
Murwillumbah	Hungarian	15
Murwillumbah	Indian	140
Murwillumbah	Irish	1281
Murwillumbah	Italian	177
Murwillumbah	Lebanese	20
Murwillumbah	Macedonian	4
Murwillumbah	Maltese	37
Murwillumbah	Maori	43
Murwillumbah	NZ	96
Murwillumbah	(Other)	411
Murwillumbah	Polish	24
Murwillumbah	Russian	12
Murwillumbah	Scottish	963
Murwillumbah	Serbian	4
Murwillumbah	South African	21
Murwillumbah	Spanish	28
Murwillumbah	Sri Lankan	3
Murwillumbah	Turkish	3
Murwillumbah	Vietnamese	3
Murwillumbah	Welsh	57
Murwillumbah Region		1026
Murwillumbah Region	Australian	3981
Murwillumbah Region	Australian Aboriginal	28
Murwillumbah Region	Chinese	41
Murwillumbah Region	Croatian	10
Murwillumbah Region	Dutch	177
Murwillumbah Region	English	3844
Murwillumbah Region	Filipino	41
Murwillumbah Region	French	70
Murwillumbah Region	German	421
Murwillumbah Region	Greek	62
Murwillumbah Region	Hungarian	32
Murwillumbah Region	Indian	73
Murwillumbah Region	Irish	1283
Murwillumbah Region	Italian	177
Murwillumbah Region	Lebanese	12
Murwillumbah Region	Macedonian	4
Murwillumbah Region	Maltese	33
Murwillumbah Region	Maori	27
Murwillumbah Region	NZ	96
Murwillumbah Region	(Other)	470
Murwillumbah Region	Polish	33
Murwillumbah Region	Russian	20
Murwillumbah Region	Scottish	1084
Murwillumbah Region	Serbian	7
Murwillumbah Region	South African	27
Murwillumbah Region	Spanish	31
Murwillumbah Region	Vietnamese	8
Murwillumbah Region	Welsh	64
Pottsville		986
Pottsville	Australian	5331
Pottsville	Australian Aboriginal	81
Pottsville	Chinese	86
Pottsville	Croatian	26
Pottsville	Dutch	173
Pottsville	English	5696
Pottsville	Filipino	57
Pottsville	French	90
Pottsville	German	647
Pottsville	Greek	55
Pottsville	Hungarian	36
Pottsville	Indian	58
Pottsville	Irish	2036
Pottsville	Italian	316
Pottsville	Lebanese	22
Pottsville	Macedonian	8
Pottsville	Maltese	44
Pottsville	Maori	58
Pottsville	NZ	145
Pottsville	(Other)	706
Pottsville	Polish	51
Pottsville	Russian	24
Pottsville	Scottish	1614
Pottsville	Serbian	5
Pottsville	South African	48
Pottsville	Spanish	39
Pottsville	Sri Lankan	11
Pottsville	Turkish	11
Pottsville	Vietnamese	7
Pottsville	Welsh	85
Tweed Heads		1761
Tweed Heads	Australian	7085
Tweed Heads	Australian Aboriginal	105
Tweed Heads	Chinese	163
Tweed Heads	Croatian	63
Tweed Heads	Dutch	260
Tweed Heads	English	8168
Tweed Heads	Filipino	177
Tweed Heads	French	145
Tweed Heads	German	863
Tweed Heads	Greek	120
Tweed Heads	Hungarian	48
Tweed Heads	Indian	125
Tweed Heads	Irish	2663
Tweed Heads	Italian	458
Tweed Heads	Korean	18
Tweed Heads	Lebanese	28
Tweed Heads	Macedonian	7
Tweed Heads	Maltese	81
Tweed Heads	Maori	197
Tweed Heads	NZ	241
Tweed Heads	(Other)	1182
Tweed Heads	Polish	94
Tweed Heads	Russian	34
Tweed Heads	Scottish	2242
Tweed Heads	Serbian	14
Tweed Heads	South African	50
Tweed Heads	Spanish	71
Tweed Heads	Sri Lankan	10
Tweed Heads	Turkish	18
Tweed Heads	Vietnamese	11
Tweed Heads	Welsh	149
Banora Point		712
Banora Point	Australian	6280
Banora Point	Australian Aboriginal	114
Banora Point	Chinese	163
Banora Point	Croatian	26
Banora Point	Dutch	191
Banora Point	English	7175
Banora Point	Filipino	146
Banora Point	French	78
Banora Point	German	625
Banora Point	Greek	80
Banora Point	Hungarian	13
Banora Point	Indian	90
Banora Point	Irish	2172
Banora Point	Italian	399
Banora Point	Korean	5
Banora Point	Lebanese	19
Banora Point	Maltese	77
Banora Point	Maori	97
Banora Point	NZ	192
Banora Point	(Other)	808
Banora Point	Polish	71
Banora Point	Russian	35
Banora Point	Scottish	1846
Banora Point	Serbian	6
Banora Point	South African	47
Banora Point	Spanish	58
Banora Point	Sri Lankan	9
Banora Point	Turkish	7
Banora Point	Vietnamese	22
Banora Point	Welsh	118
Terranora - North Tumblegum		142
Terranora - North Tumblegum	Australian	1353
Terranora - North Tumblegum	Australian Aboriginal	8
Terranora - North Tumblegum	Chinese	22
Terranora - North Tumblegum	Croatian	5
Terranora - North Tumblegum	Dutch	49
Terranora - North Tumblegum	English	1494
Terranora - North Tumblegum	Filipino	12
Terranora - North Tumblegum	French	29
Terranora - North Tumblegum	German	164
Terranora - North Tumblegum	Greek	11
Terranora - North Tumblegum	Hungarian	12
Terranora - North Tumblegum	Indian	21
Terranora - North Tumblegum	Irish	515
Terranora - North Tumblegum	Italian	76
Terranora - North Tumblegum	Lebanese	4
Terranora - North Tumblegum	Maltese	11
Terranora - North Tumblegum	Maori	25
Terranora - North Tumblegum	NZ	28
Terranora - North Tumblegum	(Other)	178
Terranora - North Tumblegum	Polish	33
Terranora - North Tumblegum	Russian	7
Terranora - North Tumblegum	Scottish	387
Terranora - North Tumblegum	South African	4
Terranora - North Tumblegum	Spanish	13
Terranora - North Tumblegum	Welsh	24
Tweed Heads South		588
Tweed Heads South	Australian	3070
Tweed Heads South	Australian Aboriginal	72
Tweed Heads South	Chinese	127
Tweed Heads South	Croatian	12
Tweed Heads South	Dutch	102
Tweed Heads South	English	3571
Tweed Heads South	Filipino	72
Tweed Heads South	French	44
Tweed Heads South	German	323
Tweed Heads South	Greek	40
Tweed Heads South	Hungarian	22
Tweed Heads South	Indian	73
Tweed Heads South	Irish	947
Tweed Heads South	Italian	157
Tweed Heads South	Korean	7
Tweed Heads South	Lebanese	12
Tweed Heads South	Macedonian	7
Tweed Heads South	Maltese	42
Tweed Heads South	Maori	72
Tweed Heads South	NZ	87
Tweed Heads South	(Other)	456
Tweed Heads South	Polish	42
Tweed Heads South	Russian	20
Tweed Heads South	Scottish	857
Tweed Heads South	Serbian	8
Tweed Heads South	South African	12
Tweed Heads South	Spanish	23
Tweed Heads South	Sri Lankan	4
Tweed Heads South	Vietnamese	3
Tweed Heads South	Welsh	65
Griffith (NSW)		1839
Griffith (NSW)	Australian	5604
Griffith (NSW)	Australian Aboriginal	131
Griffith (NSW)	Chinese	303
Griffith (NSW)	Croatian	7
Griffith (NSW)	Dutch	113
Griffith (NSW)	English	5042
Griffith (NSW)	Filipino	215
Griffith (NSW)	French	51
Griffith (NSW)	German	582
Griffith (NSW)	Greek	35
Griffith (NSW)	Hungarian	5
Griffith (NSW)	Indian	899
Griffith (NSW)	Irish	1573
Griffith (NSW)	Italian	4405
Griffith (NSW)	Korean	20
Griffith (NSW)	Lebanese	27
Griffith (NSW)	Macedonian	12
Griffith (NSW)	Maltese	14
Griffith (NSW)	Maori	72
Griffith (NSW)	NZ	108
Griffith (NSW)	(Other)	2199
Griffith (NSW)	Polish	33
Griffith (NSW)	Russian	13
Griffith (NSW)	Scottish	1245
Griffith (NSW)	Serbian	4
Griffith (NSW)	South African	58
Griffith (NSW)	Spanish	115
Griffith (NSW)	Sri Lankan	15
Griffith (NSW)	Turkish	111
Griffith (NSW)	Vietnamese	8
Griffith (NSW)	Welsh	57
Griffith Region		1291
Griffith Region	Australian	5213
Griffith Region	Australian Aboriginal	75
Griffith Region	Chinese	100
Griffith Region	Croatian	6
Griffith Region	Dutch	85
Griffith Region	English	4301
Griffith Region	Filipino	68
Griffith Region	French	38
Griffith Region	German	429
Griffith Region	Greek	14
Griffith Region	Indian	124
Griffith Region	Irish	1251
Griffith Region	Italian	2268
Griffith Region	Korean	25
Griffith Region	Lebanese	39
Griffith Region	Maltese	31
Griffith Region	Maori	31
Griffith Region	NZ	50
Griffith Region	(Other)	426
Griffith Region	Polish	21
Griffith Region	Russian	10
Griffith Region	Scottish	1155
Griffith Region	Serbian	3
Griffith Region	South African	37
Griffith Region	Spanish	55
Griffith Region	Sri Lankan	7
Griffith Region	Turkish	5
Griffith Region	Welsh	26
Leeton		975
Leeton	Australian	4174
Leeton	Australian Aboriginal	43
Leeton	Chinese	77
Leeton	Croatian	9
Leeton	Dutch	78
Leeton	English	3618
Leeton	Filipino	92
Leeton	French	33
Leeton	German	462
Leeton	Greek	28
Leeton	Hungarian	10
Leeton	Indian	92
Leeton	Irish	1158
Leeton	Italian	999
Leeton	Korean	3
Leeton	Lebanese	11
Leeton	Maltese	20
Leeton	Maori	25
Leeton	NZ	34
Leeton	(Other)	356
Leeton	Polish	26
Leeton	Scottish	1040
Leeton	South African	15
Leeton	Spanish	9
Leeton	Sri Lankan	9
Leeton	Turkish	6
Leeton	Vietnamese	12
Leeton	Welsh	35
Narrandera		697
Narrandera	Australian	2806
Narrandera	Australian Aboriginal	49
Narrandera	Chinese	33
Narrandera	Croatian	3
Narrandera	Dutch	41
Narrandera	English	2278
Narrandera	Filipino	11
Narrandera	French	24
Narrandera	German	279
Narrandera	Greek	18
Narrandera	Hungarian	4
Narrandera	Indian	24
Narrandera	Irish	763
Narrandera	Italian	154
Narrandera	Korean	6
Narrandera	Lebanese	6
Narrandera	Macedonian	3
Narrandera	Maltese	7
Narrandera	Maori	12
Narrandera	NZ	13
Narrandera	(Other)	113
Narrandera	Polish	26
Narrandera	Russian	4
Narrandera	Scottish	576
Narrandera	Serbian	4
Narrandera	South African	8
Narrandera	Spanish	12
Narrandera	Sri Lankan	8
Narrandera	Turkish	3
Narrandera	Welsh	17
Tumbarumba		422
Tumbarumba	Australian	1522
Tumbarumba	Australian Aboriginal	13
Tumbarumba	Chinese	16
Tumbarumba	Croatian	4
Tumbarumba	Dutch	37
Tumbarumba	English	1341
Tumbarumba	Filipino	5
Tumbarumba	French	6
Tumbarumba	German	187
Tumbarumba	Greek	9
Tumbarumba	Hungarian	4
Tumbarumba	Indian	7
Tumbarumba	Irish	336
Tumbarumba	Italian	41
Tumbarumba	Maltese	12
Tumbarumba	Maori	18
Tumbarumba	NZ	18
Tumbarumba	(Other)	122
Tumbarumba	Polish	11
Tumbarumba	Russian	3
Tumbarumba	Scottish	389
Tumbarumba	South African	5
Tumbarumba	Spanish	3
Tumbarumba	Welsh	11
Tumut		670
Tumut	Australian	2870
Tumut	Australian Aboriginal	44
Tumut	Chinese	35
Tumut	Croatian	6
Tumut	Dutch	63
Tumut	English	2469
Tumut	Filipino	33
Tumut	French	23
Tumut	German	240
Tumut	Greek	7
Tumut	Hungarian	11
Tumut	Indian	18
Tumut	Irish	721
Tumut	Italian	51
Tumut	Korean	3
Tumut	Lebanese	9
Tumut	Macedonian	3
Tumut	Maltese	9
Tumut	Maori	37
Tumut	NZ	42
Tumut	(Other)	198
Tumut	Polish	11
Tumut	Russian	12
Tumut	Scottish	524
Tumut	South African	42
Tumut	Spanish	3
Tumut	Vietnamese	5
Tumut	Welsh	19
Tumut Region		391
Tumut Region	Australian	2173
Tumut Region	Australian Aboriginal	41
Tumut Region	Chinese	54
Tumut Region	Croatian	10
Tumut Region	Dutch	49
Tumut Region	English	1800
Tumut Region	Filipino	6
Tumut Region	French	22
Tumut Region	German	228
Tumut Region	Greek	12
Tumut Region	Hungarian	13
Tumut Region	Indian	8
Tumut Region	Irish	629
Tumut Region	Italian	50
Tumut Region	Macedonian	4
Tumut Region	Maltese	10
Tumut Region	Maori	24
Tumut Region	NZ	37
Tumut Region	(Other)	167
Tumut Region	Polish	19
Tumut Region	Russian	8
Tumut Region	Scottish	441
Tumut Region	Serbian	3
Tumut Region	South African	17
Tumut Region	Spanish	3
Tumut Region	Vietnamese	3
Tumut Region	Welsh	15
Cootamundra		553
Cootamundra	Australian	3563
Cootamundra	Australian Aboriginal	19
Cootamundra	Chinese	46
Cootamundra	Dutch	58
Cootamundra	English	3179
Cootamundra	Filipino	22
Cootamundra	French	27
Cootamundra	German	293
Cootamundra	Greek	11
Cootamundra	Hungarian	4
Cootamundra	Indian	26
Cootamundra	Irish	1013
Cootamundra	Italian	80
Cootamundra	Korean	3
Cootamundra	Lebanese	19
Cootamundra	Maltese	6
Cootamundra	Maori	13
Cootamundra	NZ	24
Cootamundra	(Other)	167
Cootamundra	Polish	20
Cootamundra	Russian	9
Cootamundra	Scottish	739
Cootamundra	South African	7
Cootamundra	Spanish	11
Cootamundra	Sri Lankan	9
Cootamundra	Vietnamese	14
Cootamundra	Welsh	34
Gundagai		283
Gundagai	Australian	1791
Gundagai	Australian Aboriginal	3
Gundagai	Chinese	15
Gundagai	Dutch	17
Gundagai	English	1492
Gundagai	Filipino	15
Gundagai	French	13
Gundagai	German	120
Gundagai	Greek	9
Gundagai	Hungarian	4
Gundagai	Indian	4
Gundagai	Irish	456
Gundagai	Italian	38
Gundagai	Lebanese	8
Gundagai	Maltese	11
Gundagai	Maori	6
Gundagai	NZ	15
Gundagai	(Other)	51
Gundagai	Polish	5
Gundagai	Russian	3
Gundagai	Scottish	262
Gundagai	South African	4
Gundagai	Spanish	5
Gundagai	Welsh	9
Junee		1412
Junee	Australian	2489
Junee	Australian Aboriginal	23
Junee	Chinese	79
Junee	Croatian	3
Junee	Dutch	38
Junee	English	2074
Junee	Filipino	25
Junee	French	25
Junee	German	275
Junee	Greek	9
Junee	Hungarian	3
Junee	Indian	12
Junee	Irish	684
Junee	Italian	47
Junee	Korean	7
Junee	Lebanese	4
Junee	Macedonian	3
Junee	Maltese	11
Junee	Maori	21
Junee	NZ	23
Junee	(Other)	139
Junee	Polish	16
Junee	Scottish	445
Junee	Serbian	7
Junee	South African	10
Junee	Spanish	13
Junee	Sri Lankan	6
Junee	Welsh	7
Temora		480
Temora	Australian	2966
Temora	Australian Aboriginal	19
Temora	Chinese	25
Temora	Croatian	3
Temora	Dutch	45
